file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
17132.jpg;12;5;;;77;5;;;59;19;4;;;86;4;;;57;13;5;;;85;5;;;82
17150.jpg;17;5;;;103;5;;;58;23;6;;;90;5;;;78;22;5;;;100;4;;;69
17168.jpg;20;6;;;93;4;;;63;27;5;;;91;4;;;86;17;5;;;86;5;;;82
17185.jpg;22;5;;;117;5;;;112;23;5;;;90;5;;;91;19;4;;;86;5;;;68
17201.jpg;16;3;;;88;5;;;95;41;4;;;100;10;[[1.188482326257204, -0.15684288736358015, -59.926996634674204], [0.03776850825314674, 0.672134908870157, -80.35584732434796], [0.0003905449546849303, -0.0001333534424502947, 1.0]];[[-2.8598940975801697e-06, -1.673024200448953e-05, 0.01088251227359857], [1.2626810141257023e-05, 1.3983429668308974e-06, -0.007772126027853381], [-0.01091449399347504, 0.01065540103115034, 0.12441137460155005]];129;29;5;;;109;4;;;68
17207.jpg;21;5;;;94;7;;;129;43;8;[[-0.22031368562993073, -0.09279979414363267, 334.7637603063331], [1.212314723745568, 0.4506849205763753, -1225.1301223701525], [-0.0009874158528604313, -0.0001225239151798638, 1.0]];[[1.6796418514939442e-06, -9.104373087545882e-07, -0.000772366878072303], [5.952405259922995e-07, -2.2336164692798118e-07, -0.0004443695128672981], [-0.0018596705561628748, 0.0009237496419479472, 1.0]];109;7;;;196;21;6;;;113;5;;;65
17219.jpg;37;5;;;124;5;;;141;33;6;;;106;5;;;237;16;5;;;85;6;;;69
17237.jpg;16;3;;;119;10;[[0.6459205251248359, 0.08849223494276913, -29.479992991724917], [-0.061149391816649135, 0.5696145685861826, 16.252515653589953], [9.06926439472379e-05, -6.713990281398956e-05, 1.0]];[[-0.04337034776729376, -7.985797527670515, -6513.660313511329], [7.929109424028311, -2.584857716598711, -12791.208199632965], [12744.337610489396, 20689.841382470786, -113138.58134120388]];122;23;4;;;120;17;[[0.6730468874601406, 0.09897460766943111, -38.56015359359079], [-0.06909502112134568, 0.5761029746648967, 40.546044207183456], [0.00010794137508153101, -5.794220913069045e-05, 1.0]];[[-1.303568746809327e-08, -1.5245403619715522e-06, -0.000915490475086918], [1.3212590808131234e-06, -3.130153045706845e-07, -0.0008521287821117092], [0.001596745635289491, 0.0013268995548356992, 0.0014788128166616232]];129;19;3;;;153;8;[[0.9450638464763425, 0.13521265251041545, -208.0270109655563], [-0.04700531760354232, 0.6870676153491038, -0.3059392030913742], [0.00029698791219884995, -4.1183484958027615e-05, 1.0]];[[1.6467467993029768e-06, 1.409656655254046e-05, -0.0005841215649998567], [-1.2637278917254223e-05, 4.343808348388974e-06, 0.015061812813080694], [-0.0032276558176040967, -0.02917061317538, 1.0]];80
17254.jpg;25;4;;;122;20;[[0.6288141651148491, 0.04629021547092285, -137.88085498520897], [-0.06729567653429062, 0.583431429858797, 138.08493931627265], [3.252558680278061e-05, 1.2436990591951915e-05, 1.0]];[[-2.9421956688092883e-07, -2.3329191526432455e-06, 0.0005734062622328076], [2.3198000884629396e-06, 3.705089762042175e-07, -0.004211261463391535], [0.00047035097156331474, 0.007446914952121389, -0.9805691508942236]];124;24;6;;;128;12;[[0.6723093635786678, 0.08708229095727771, -163.10869212750916], [-0.06876507793111647, 0.6338574609722099, 147.5338080240708], [7.623979237199461e-05, 4.507039234341899e-07, 1.0]];[[6.617422093004381e-07, 4.633799186306387e-06, -0.001542271596524125], [-4.695608370134245e-06, 5.919464728898285e-07, 0.0028240569831039664], [0.0006822175382124159, -0.005899869625387193, 1.0]];159;17;5;;;116;5;;;82
17255.jpg;39;5;;;121;26;[[0.594894083954077, 0.03719680527646042, -70.41305814238656], [-0.0550585697946615, 0.5382965256218849, 1.903815997878304], [3.2583408809842745e-05, -7.191957714307345e-05, 1.0]];[[2.3712533073019971e-07, 1.01931781546529e-06, -0.001927220795955738], [-1.2348170385800634e-06, 3.0461874345482295e-07, 0.002507790836255238], [0.0026961731625670324, -0.0049173027083927465, 0.22767085588619018]];100;30;3;;;108;28;[[0.640645106127338, 0.03808185008640891, -85.23659281111959], [-0.0667167509429313, 0.6148861860111828, 1.1056765942516338], [5.617192067563883e-05, -2.2453915917629694e-05, 1.0]];[[5.6370652997260425e-08, 5.904314719256181e-07, 8.447222288528294e-05], [-7.934946208890827e-07, 8.984387659941129e-08, 0.0027960138376247733], [-0.0006122246524189712, -0.0045799052760771295, -0.0481212998038445]];107;25;6;;;107;25;[[0.6782985454586218, 0.05943705578106904, -114.1074114008614], [-0.04026532929342835, 0.587510825666314, -23.52956417372775], [0.00010067807869170056, -5.7664814114739106e-05, 1.0]];[[-8.001954932261456e-08, 7.22712166986859e-07, 0.0009610540519480188], [-2.4298108671763913e-07, -2.5193188581273586e-07, -0.002277619371439673], [-0.0011966771343424711, 0.0040234135620035765, -0.03700221419656802]];95
