file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
134627.jpg;40;40;;;518;39;;;517;22;22;;;436;25;;;505;26;26;;;528;26;;;478
134681.jpg;23;23;;;518;25;;;493;21;21;;;444;16;;;451;17;17;;;507;19;;;452
134771.jpg;20;20;;;625;28;;;488;18;18;;;471;20;;;418;14;14;;;516;19;;;443
134909.jpg;12;12;;;446;13;;;441;8;8;;;373;11;;;471;12;12;;;385;9;;;384
134978.jpg;6;6;;;467;5;;;453;6;6;;;412;5;;;379;5;5;;;506;4;;;381
20551.jpg;22;22;;;475;22;;;485;26;26;;;709;22;;;494;19;19;;;489;17;;;482
20828.jpg;18;18;;;487;19;;;496;18;18;;;578;24;;;501;22;22;;;727;21;;;493
21128.jpg;15;15;;;498;20;;;683;17;17;;;616;19;;;502;23;23;;;485;29;;;506
21320.jpg;14;14;;;562;13;;;492;24;24;;;499;24;;;501;27;27;;;548;31;;;522
21425.jpg;18;18;;;485;15;;;485;29;29;;;523;32;;;492;31;31;;;499;28;;;478
21710.jpg;26;26;;;493;25;;;539;36;36;;;526;31;;;547;30;30;;;496;32;;;499
21998.jpg;16;16;;;511;23;;;460;26;26;;;517;41;;;704;29;29;;;486;40;;;479
22217.jpg;17;17;;;459;29;;;552;22;22;;;475;39;;;539;39;39;;;479;42;;;493
22283.jpg;21;21;;;477;25;;;494;19;19;;;591;44;;;528;34;34;;;530;30;;;1020
22592.jpg;28;28;;;484;35;;;574;32;32;;;485;51;;;758;36;36;;;585;41;;;520
22823.jpg;29;29;;;480;33;;;546;34;34;;;500;46;;;512;33;33;;;716;42;;;496
22882.jpg;18;18;;;494;30;;;498;28;28;;;857;33;;;580;33;33;;;553;34;;;519
23156.jpg;43;43;;;508;44;;;514;43;43;;;518;47;;;548;40;40;;;903;42;;;527
23431.jpg;41;41;;;502;50;;;500;43;43;;;514;54;;;513;50;50;;;525;39;;;504
23704.jpg;53;53;;;520;52;;;523;56;56;;;511;57;;;495;57;57;;;499;55;;;512
23963.jpg;61;61;;;611;54;;;745;70;70;;;520;67;;;520;56;56;;;519;52;;;600
24224.jpg;51;51;;;808;52;;;533;66;66;;;560;56;;;511;55;55;;;507;52;;;519
24488.jpg;44;44;;;616;40;;;625;53;53;;;563;37;;;529;37;37;;;539;36;;;509
24775.jpg;35;35;;;769;35;;;867;32;32;;;552;36;;;523;29;29;;;710;32;;;563
25012.jpg;28;28;;;544;24;;;768;27;27;;;547;23;;;512;35;35;;;510;22;;;562
25118.jpg;43;43;;;527;38;;;891;35;35;;;518;37;;;494;36;36;;;530;36;;;506
25438.jpg;41;41;;;573;67;;;759;50;50;;;542;57;;;580;43;43;;;531;62;;;638
25478.jpg;51;51;;;538;64;;;558;47;47;;;590;64;;;511;44;44;;;506;53;;;588
25837.jpg;56;56;;;538;73;;;601;51;51;;;668;87;;;522;50;50;;;518;55;;;872
26210.jpg;74;74;;;699;93;;;577;71;71;;;560;85;;;570;75;75;;;1029;68;;;512
26234.jpg;76;76;;;553;99;;;532;72;72;;;507;89;;;508;78;78;;;523;86;;;575
26531.jpg;66;66;;;533;79;;;732;68;68;;;507;84;;;523;56;56;;;578;81;;;645
26689.jpg;67;67;;;530;68;;;524;63;63;;;504;89;;;584;61;61;;;505;65;;;500
26869.jpg;68;68;;;567;78;;;618;62;62;;;520;75;;;504;57;57;;;518;61;;;517
27086.jpg;64;64;;;531;65;;;506;68;68;;;528;86;;;561;53;53;;;517;58;;;505
27245.jpg;53;53;;;504;63;;;514;69;69;;;513;82;;;511;47;47;;;518;61;;;596
27476.jpg;57;57;;;531;59;;;539;65;65;;;531;71;;;739;49;49;;;694;60;;;504
27631.jpg;46;46;;;514;72;;;522;82;82;;;526;82;;;681;44;44;;;511;68;;;561
27881.jpg;68;68;;;518;67;;;832;86;86;;;851;97;;;734;46;46;;;544;59;;;581
28001.jpg;65;65;;;499;69;;;519;89;89;;;597;102;;;530;55;55;;;635;72;;;559
28337.jpg;61;61;;;507;55;;;526;92;92;;;537;91;;;546;54;54;;;569;72;;;526
28361.jpg;60;60;;;641;68;;;541;99;99;;;548;99;;;929;63;63;;;555;61;;;701
28642.jpg;55;55;;;515;70;;;534;89;89;;;535;87;;;574;44;44;;;510;48;;;891
28928.jpg;57;57;;;489;43;;;511;78;78;;;539;72;;;522;45;45;;;763;52;;;561
29021.jpg;56;56;;;505;55;;;540;73;73;;;529;70;;;556;46;46;;;523;54;;;525
29216.jpg;60;60;;;498;58;;;774;83;83;;;529;88;;;536;68;68;;;513;63;;;546
