file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
13220.jpg;99;3;;;86;5;;;74;127;10;[[0.5536779116881454, -0.17536379905231975, 588.7492751076223], [0.13987700124576627, 0.5167001317804003, -10.262635082538347], [-1.1985673060164087e-05, -4.5344948260164115e-05, 1.0]];[[-4.204022925014367e-07, 1.805930995044131e-06, 0.001268025185012217], [-1.570276402194303e-06, -2.1474750958396741e-07, 0.0036322870401784453], [-0.00046011162821570014, -0.005390836278410199, 0.2192095939535461]];81;6;;;69;118;3;;;95;4;;;73
13234.jpg;79;5;;;92;6;;;67;119;4;;;99;9;[[0.7110503505824058, 0.05417152267659658, 173.5932389046905], [-0.02181149309471647, 0.6594709387119353, 207.52476606517186], [5.202186351463746e-05, 7.71167724576169e-06, 1.0]];[[1.3181313663803793, 11.985958878696913, -12482.001135466298], [-11.898635909975617, 0.8179166511547192, 10986.70880835614], [13209.629869160879, -14777.793408926578, 740335.8319528061]];68;106;6;;;81;5;;;72
13235.jpg;94;3;;;103;5;;;85;123;5;;;105;7;;;74;114;5;;;96;8;[[0.766611642748277, 0.006813382916990083, 217.24420105297128], [0.011865000656419709, 0.6239020794464766, 43.32830516019526], [9.317404699694178e-05, -3.290918736564431e-05, 1.0]];[[-4.5682251046663515e-07, -6.06643473132289e-06, 0.004813615186191857], [6.093681422278144e-06, -4.42194680953726e-07, -0.007401099530461309], [-0.006198469844803323, 0.009799976212278898, 1.0]];64
13250.jpg;94;6;;;93;7;;;57;132;4;;;100;6;;;74;117;8;[[0.5330963170362554, -0.256485702734465, 575.4075559528159], [0.1451572164586307, 0.47336589797474243, -15.096375778612511], [-7.583679965484429e-06, -9.81607668425529e-05, 1.0]];[[3.493614607089013e-07, -1.232372829741573e-06, 0.00046905824954360784], [1.2471639817893866e-06, 3.11689400942217e-07, -0.0017347461059718022], [-0.001690698290692054, 0.00144530260525433, 1.0]];76;5;;;78
13267.jpg;102;4;;;85;7;;;64;131;8;[[0.2920213598763592, -0.2756378865037159, 785.7520935611947], [0.08297918883956408, 0.3468481232322287, 118.50555862454415], [-8.729066378691291e-05, -0.0001307981844793656, 1.0]];[[3.7254595029016295e-07, -5.508123296899893e-07, 5.3826190712271803e-05], [5.373961139695549e-07, 1.588048606953174e-08, -0.0009150009377824316], [-0.0013949404273889022, 0.0010814547696797177, 1.0]];81;7;;;59;115;5;;;105;2;;;78
13271.jpg;85;2;;;108;10;[[0.350496319929117, 0.15233352196244443, 124.72945645865842], [-0.20209695213283355, 0.43903200571945866, 317.35753375705156], [-0.00022084670045397368, 2.5094562929532203e-05, 1.0]];[[4.664884464944434e-07, 2.832351608678111e-06, -0.0015703897470734072], [-2.2672746368237457e-06, 7.329278160234902e-07, 0.001629396272873492], [0.0007237024221653251, -0.003905318241405988, 1.0]];52;116;2;;;87;4;;;56;97;3;;;105;5;;;68
13282.jpg;90;7;;;90;6;;;55;121;8;[[0.4421793655692966, -0.2607468677362127, 581.7359894163967], [0.1538001111382856, 0.375064178044299, 31.61244875577066], [-4.412484766892911e-05, -9.534492295260841e-05, 1.0]];[[-3.7023270237556436e-07, -5.527866632854158e-07, 0.0010251400953804797], [1.5621587502399923e-06, 3.485007202069831e-07, -0.0024584365402152615], [-0.001322770525309031, 0.0008543270093104343, 1.0]];87;10;[[0.5082084374240148, 0.05073868362974201, 271.6668043093793], [-0.1213348041696553, 0.49752835676824714, 246.28643793716643], [-6.080130676283382e-05, -1.5589510631825082e-05, 1.0]];[[-1.208030961786471e-06, -1.0770251226862491e-05, 0.011680290317574352], [9.562329605861514e-06, -1.3140161408668107e-06, -0.010432337446994427], [-0.013058205429095643, 0.01762828170096401, -0.7566802503187741]];57;107;3;;;86;2;;;82
13298.jpg;81;5;;;105;2;;;78;106;2;;;101;3;;;74;116;3;;;114;6;;;74
13304.jpg;72;6;;;101;6;;;78;94;4;;;106;5;;;71;97;4;;;97;4;;;69
13313.jpg;76;2;;;95;3;;;75;104;6;;;88;3;;;63;93;5;;;101;5;;;66
13331.jpg;107;6;;;90;4;;;80;111;4;;;89;2;;;65;115;4;;;90;2;;;61
13348.jpg;93;5;;;88;5;;;62;113;4;;;85;2;;;65;118;4;;;89;2;;;70
13358.jpg;91;4;;;90;7;;;64;122;4;;;88;5;;;63;113;6;;;89;2;;;67
13364.jpg;112;3;;;88;4;;;70;120;6;;;89;3;;;63;129;5;;;85;2;;;61
13382.jpg;94;4;;;86;6;;;57;134;4;;;87;4;;;61;138;1;;;85;3;;;61
13384.jpg;97;5;;;83;6;;;67;125;7;;;85;8;[[0.6087638667304074, 0.03527724328862113, 143.98967571093107], [-0.0649499861384207, 0.5622404769547765, 135.56603495771222], [3.63927202609051e-05, -4.480571705647439e-05, 1.0]];[[-22.693481014604266, -171.58307424177158, 92206.27908766046], [169.40371747445596, -27.007956911695068, -75109.80782486135], [-98053.74924685537, 120967.33059138696, -5912209.370667857]];51;125;6;;;80;6;;;60
13402.jpg;84;4;;;85;1;;;72;127;5;;;90;3;;;65;116;5;;;92;6;;;61
13406.jpg;83;5;;;89;4;;;74;128;5;;;87;6;;;58;113;4;;;88;5;;;68
13421.jpg;66;6;;;78;7;;;60;124;5;;;90;2;;;66;114;5;;;93;5;;;65
13427.jpg;71;5;;;86;6;;;63;113;4;;;90;4;;;70;120;3;;;88;6;;;59
13442.jpg;71;6;;;95;6;;;61;116;4;;;94;3;;;71;115;4;;;92;6;;;63
13448.jpg;64;5;;;99;6;;;63;121;4;;;95;3;;;81;105;5;;;89;5;;;61
13462.jpg;70;4;;;87;4;;;66;102;4;;;86;6;;;62;96;6;;;89;4;;;60
13468.jpg;59;4;;;86;4;;;61;104;6;;;88;4;;;63;86;4;;;90;6;;;56
13484.jpg;60;4;;;92;5;;;63;109;5;;;92;4;;;66;103;4;;;93;4;;;68
13487.jpg;63;4;;;96;4;;;63;98;5;;;87;6;;;59;86;4;;;92;5;;;69
13505.jpg;76;5;;;87;4;;;64;113;5;;;87;6;;;56;100;5;;;87;6;;;58
13507.jpg;77;5;;;85;6;;;54;113;4;;;86;7;;;61;95;4;;;86;4;;;66
13523.jpg;72;5;;;80;5;;;55;105;3;;;92;4;;;59;104;5;;;90;4;;;67
13532.jpg;85;4;;;92;5;;;72;116;3;;;97;4;;;70;104;2;;;86;5;;;71
13541.jpg;75;4;;;85;4;;;69;112;4;;;89;2;;;64;113;5;;;89;5;;;67
13558.jpg;77;5;;;88;4;;;66;116;5;;;83;2;;;66;106;4;;;88;5;;;67
13559.jpg;97;4;;;87;4;;;69;103;5;;;88;2;;;67;118;1;;;86;5;;;61
13574.jpg;90;5;;;89;9;[[1.9724733888820787, -0.8192759915477761, -710.554661161231], [0.1821004644899017, 0.5212951802836822, 50.45042216626614], [0.0009325139070146981, -0.000941778070394457, 1.0]];[[-37.509961296227175, -178.02770074983317, 116007.62515321716], [149.84479660445828, -2.982678592041438, -119279.8822332359], [-70853.88986868266, 229350.75776607328, -53439956.48899347]];58;96;6;;;86;5;;;64;125;6;;;81;5;;;67
13589.jpg;110;6;;;87;6;;;61;95;3;;;88;9;[[0.49723978192723683, -0.047902624038344034, 16.849052339741853], [-0.0899219271878712, 0.40504158844172505, 209.93146235368476], [-3.364112134706436e-05, -0.00015194745839281049, 0.9999999999999999]];[[9.028929044441155e-07, 6.884773347924465e-06, -0.005133962220369232], [-6.385669347489851e-06, 1.5840480482843208e-06, 0.006205775199592279], [0.005004056260849964, -0.014207387060243137, 2.9006077742195044]];62;108;5;;;87;4;;;68
13591.jpg;80;5;;;87;6;;;69;88;5;;;92;12;[[1.5473271515095257, -0.0888677718664283, -526.5989875192785], [0.16079500017875545, 0.8344326140587995, -204.52304858447312], [0.0005703605584127878, -0.0002228237136708176, 0.9999999999999999]];[[1.4037339348144438e-06, 6.014536677247593e-06, -0.005520587695228218], [-6.238779267756116e-06, 9.908000203952628e-07, 0.00624401114265268], [0.005466812691590089, -0.01067585591727889, 1.0]];52;123;5;;;91;5;;;66
