file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
18365.jpg;176;5;;;405;6;;;261;199;8;[[-0.16906346111544507, -1.1771148301780214, 2068.997863870849], [1.1227833555426838, -0.08161834943944146, -293.452103422658], [-9.460093493888679e-05, 9.15207028780523e-06, 1.0]];[[1.3310102918158352e-06, 1.792651068314745e-07, 0.0002127024143298963], [-9.240160103047269e-08, 1.3836546836656904e-06, -0.0006447093899372874], [-0.0008498432385756709, -0.0026316761404857475, 1.0]];300;3;;;280;229;4;;;320;4;;;285
18479.jpg;149;5;;;351;3;;;294;214;10;[[-0.23706329911603014, -1.0885308204825719, 1999.6108553623367], [1.031399115115636, -0.08432242558381187, -258.40707629341125], [-0.00017150890124746984, 1.8518869992844375e-05, 1.0]];[[6.987937571356447, 0.666233253414425, -5228.1747806029325], [-0.5298194638622784, 7.099729597100729, -2182.9954715195113], [-3984.8727767912783, -8221.624007476976, 5810197.973670909]];374;5;;;346;279;6;;;405;4;;;345
1859.jpg;38;5;;;199;6;;;184;11;4;;;215;4;;;203;83;3;;;474;6;;;446
18593.jpg;164;6;;;311;5;;;279;217;1;;;328;5;;;315;275;7;;;407;5;;;335
1868.jpg;35;6;;;186;6;;;174;17;4;;;192;5;;;168;94;4;;;347;5;;;312
18707.jpg;162;6;;;365;6;;;324;188;6;;;482;5;;;315;251;5;;;365;7;;;315
1880.jpg;36;5;;;191;5;;;194;38;5;;;209;4;;;187;110;6;;;340;5;;;297
18823.jpg;159;4;;;370;5;;;303;188;7;;;387;5;;;414;211;6;;;418;6;;;347
18937.jpg;154;6;;;367;5;;;290;195;7;;;382;7;;;328;224;6;;;426;5;;;359
1904.jpg;64;5;;;234;4;;;225;73;5;;;259;4;;;232;150;6;;;366;6;;;443
19052.jpg;169;7;;;451;6;;;282;199;2;;;366;3;;;308;229;5;;;393;7;;;327
