file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
8123.jpg;63;5;;;87;4;;;60;73;5;;;96;5;;;53;76;4;;;85;5;;;59
8131.jpg;67;5;;;85;5;;;59;78;6;;;86;6;;;60;71;5;;;90;4;;;62
8195.jpg;48;5;;;91;4;;;63;69;3;;;90;4;;;74;63;5;;;93;5;;;65
8258.jpg;56;4;;;89;6;;;54;71;4;;;95;5;;;64;67;5;;;93;4;;;61
8323.jpg;42;5;;;88;5;;;75;63;4;;;94;5;;;63;70;5;;;90;5;;;59
8342.jpg;51;2;;;89;3;;;61;81;5;;;91;5;;;63;66;5;;;86;5;;;59
8387.jpg;65;4;;;88;4;;;65;74;4;;;90;5;;;67;69;5;;;90;5;;;61
8453.jpg;63;5;;;94;5;;;66;94;4;;;97;1;;;63;58;2;;;87;5;;;62
8519.jpg;65;4;;;93;3;;;73;76;1;;;96;6;;;58;75;4;;;93;4;;;65
8585.jpg;71;4;;;87;6;;;57;80;4;;;89;4;;;66;73;5;;;92;5;;;67
8651.jpg;86;7;;;80;7;;;54;86;5;;;90;0;;;66;69;6;;;84;3;;;60
8681.jpg;83;5;;;92;5;;;62;97;4;;;101;5;;;71;86;3;;;90;5;;;62
8717.jpg;81;7;;;80;5;;;56;98;5;;;98;2;;;69;86;3;;;91;4;;;63
8783.jpg;82;7;;;80;14;[[0.7841029001351962, -0.043430646649563504, 252.92489572787272], [-0.11073278909989684, 0.7515696627888493, -18.41115818940311], [-3.941413177543607e-05, -0.00012785429380228616, 1.0]];[[-3.9930504519593923e-07, -3.1515629653146908e-06, 0.0006351665029065852], [2.779618010338886e-06, -8.613818720063181e-07, -0.006127800111783863], [0.00018065303154802745, 0.007079871816783431, 0.1357819261729487]];48;104;7;;;86;1;;;71;86;4;;;92;5;;;62
8839.jpg;94;5;;;94;10;[[0.85682001348121, -0.0328260645401909, 414.78107953131087], [-0.11618692468416911, 0.7890059225181572, 64.69889711329965], [-8.838799741786843e-06, -0.0001356075749345825, 1.0]];[[-2.448123708435175e-07, -2.1474233557729253e-06, 0.002779655968187861], [2.3430888111652915e-06, -3.3392063299830486e-07, -0.0025439491865608278], [-0.0027042878457141507, 0.0020661602517504617, 1.0]];49;98;5;;;96;1;;;67;82;6;;;82;7;;;54
