file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
8978.jpg;15;3;;;475;20;[[0.6563431393293581, -0.15264086992780226, 213.26992740240408], [-0.15227486563216508, 0.5559511216173039, 39.13739469521315], [-0.0001274026058219449, -0.0004360536213464276, 0.9999999999999999]];[[1.1836267099509394e-05, 7.041391598886292e-05, -0.020372969499086225], [-6.55846317702336e-05, 3.551765229342032e-06, 0.02686480807652378], [0.018267406399206727, -0.020810596045635878, -3.1519989780375712]];448;12;4;;;461;4;;;420;32;6;;;512;5;;;538
8995.jpg;36;17;[[0.8267181975002196, 0.39262441953237953, 126.74626287367042], [-0.4250901665270707, 0.7162857944759866, 315.9803412175408], [3.431533509630972e-05, -5.5904587156930395e-05, 1.0]];[[8.329027836567223e-06, 1.5772835097584933e-05, -0.008883987436831664], [-1.4565983980180654e-05, 6.778509433332426e-06, 0.00017678375791657826], [0.002679014129751854, -0.0016517194240018621, 0.14851655712262046]];457;12;[[0.8101923224440066, -0.107034550645963, 392.9408637931144], [-0.1098248945605252, 0.7233659511129756, -44.58409893885843], [-6.981703901732545e-06, -0.00018746565871843236, 1.0]];[[-1.5429198277916176e-06, -1.2787568397955682e-05, 0.003367001998229694], [1.4574022622562074e-05, 2.4096033686030584e-06, -0.00332909344033177], [-0.005492433784742107, -0.004682612787087778, 2.1625396993670254]];540;15;5;;;600;5;;;442;25;4;;;591;4;;;465
9043.jpg;36;6;;;578;7;;;534;3;3;;;521;14;[[0.7508063479337982, -0.05521555877451821, 313.84944749290753], [-0.12001266315599565, 0.7542103771519936, -63.260589674362336], [-6.428017457753446e-05, -0.0001270755480052014, 0.9999999999999999]];[[-1.7674706729041858e-06, -1.1897739643610461e-05, 0.0013690398429644602], [1.1420282578498364e-05, -2.428467847703203e-07, -0.0064942831925934585], [-0.0014235084798191555, 0.003841285993925183, 0.6932854736738497]];436;1;1;;;450;4;;;445
9107.jpg;17;4;;;483;6;;;430;7;5;;;454;85;[[0.838654347190307, 0.003731535677813713, 197.3983085548039], [-0.09358414969892509, 0.7924784377976718, -42.23501013426373], [-2.1314507847225213e-05, -9.600517703375674e-05, 1.0]];[[1.6690082337196352e-07, 2.35933595236255e-06, -0.0029285798394487047], [-2.4287266446688886e-06, 4.932491419598076e-07, 0.003615938926915325], [0.003128626123308051, -0.004093301639795542, -0.7855743119790825]];454;5;4;;;449;3;;;565
9143.jpg;2;2;;;448;18;[[0.7865586467269685, -0.0038329103494512133, 418.17852966282084], [-0.1706031198999046, 0.7881223396228281, 2.7630875564594453], [-9.892786605484184e-05, -7.527760992855236e-05, 1.0]];[[-4.350582288741467, -37.07136029633776, 17348.064931947418], [33.859024136732465, -3.676928117372819, -28955.33067350848], [-15682.817708418192, 20591.689370304546, 6555383.035745065]];471;3;3;;;444;77;[[0.8180865776165457, -0.007454319019738292, 415.59734559222176], [-0.10478037033171213, 0.792710694930325, -20.995650463362836], [-3.227595908540849e-05, -9.63939811981447e-05, 0.9999999999999999]];[[2.361124321418671e-07, 1.1834481395297863e-06, 0.0027414010505457534], [-8.933056525407019e-07, -8.51667186588966e-08, -0.0007880070510842996], [-0.0031473977975975086, 0.0015849351155608877, 1.3366086682880183]];436;6;4;;;440;6;;;591
9173.jpg;5;5;;;443;19;[[0.8458118787080451, -0.010126011654506816, 316.67394646408786], [-0.08628444275326036, 0.7919184043123475, -108.41069011660761], [-1.7995112896973033e-05, -9.217180863815505e-05, 1.0]];[[-3.855297847298323e-07, -3.762427759085059e-06, 0.0012621310743113339], [3.608956509163415e-06, 4.425969000895469e-08, 1.435718133928213e-05], [-0.0019287696157620387, -0.0014042290877188813, 0.4565960820618604]];428;68;11;[[0.5496514979925966, 0.2841071975553062, 121.70211733526092], [-0.4986160764003488, 0.621243236603847, 306.9423052674618], [-0.00025999155993904744, -0.00013982631086793018, 1.0]];[[1.243387585752893e-06, 2.5157562201270644e-06, -0.002234645807606331], [-1.9092590551855924e-06, 1.3300408647806664e-06, 0.00196606474238649], [-7.758449736413495e-05, -0.003206833031590529, 1.0]];482;92;[[0.8439657272398096, -0.014862878740215317, 314.0481329726536], [-0.08783049198301016, 0.7887208207245919, -105.73248715712457], [-1.2197527832912207e-05, -9.966866256879817e-05, 1.0]];[[2.5251807289460514e-08, 3.940143237790771e-07, -0.0008720018490372358], [-3.76690646346824e-07, 3.529932338354822e-07, 0.0029463087932044114], [0.0006847355383951878, -0.0035887571231901583, -0.5965322145535299]];468;24;6;;;475;17;[[0.8420273342076051, -0.009193917128598005, 318.0140419749632], [-0.08920386237360134, 0.7993615107520216, -108.8011130009937], [-1.5153290965914472e-05, -8.786592681504805e-05, 1.0]];[[1.2455385225355588e-06, 1.2019757641538945e-05, -0.003301276131690939], [-1.1590941346933546e-05, 8.973667782200615e-07, 0.00948333064330841], [0.004235267433210266, -0.00724739473202754, -2.161793571664621]];427
9241.jpg;6;4;;;492;5;;;478;14;5;;;458;98;[[0.8674004686224798, -0.0024385996858623435, 200.80946069452978], [-0.08533677606998105, 0.8132826103385234, -63.013170421427695], [-3.1901129612938197e-06, -8.864673284300162e-05, 1.0]];[[-1.00172735762659e-07, -1.0821095106243668e-06, 0.001119374720784221], [1.0670882461020874e-06, -3.4252063352273605e-07, -0.003257266678353953], [-0.000964378737438042, 0.0037564126253608575, 0.4269615649907257]];438;7;7;;;453;10;[[0.8399879741943075, -0.0035464940623123136, 207.41964363983942], [-0.09186524772360048, 0.7919633634493245, -50.410418490981186], [-1.823215990823936e-05, -9.630019678338617e-05, 1.0]];[[-2.88660291642874e-07, -2.9929829890747667e-06, 0.003858149484822245], [3.2925923878667197e-06, 1.9293860822330654e-07, 0.00045912399227776525], [-0.0048140689052902225, -0.0015579620794288463, 1.0]];441
9281.jpg;8;4;;;444;4;;;424;44;9;[[0.9452328853352261, 0.698629048592718, 35.03200810137118], [-0.5197490816044411, 0.8911727439314812, 422.6033884228521], [5.039258897036063e-05, 0.00019018364457272017, 1.0]];[[-1.2869042092558122e-06, -2.2463971304646414e-06, 0.002233916326659752], [2.8963499481612573e-06, -2.1920432715719652e-06, 0.0016798636558226446], [-0.00259604545957614, -0.0007427482216633054, 1.0]];478;2;;;612;13;5;;;475;4;;;471
9308.jpg;3;3;;;450;4;;;438;14;5;;;454;39;[[0.8627473126954182, 0.0041946594492357474, 282.0621281004418], [-0.09185405461854976, 0.7982450676377925, -116.44267624735201], [-4.8591660086448525e-06, -9.833116072709413e-05, 1.0]];[[3.9130851131636816e-07, 3.717904568588371e-06, -0.0033071426723873705], [-3.8002917578228827e-06, 9.98782646619138e-08, 0.0009293578698054816], [0.0041876161987785135, 7.014436472315741e-05, -1.1793032277756152]];437;10;4;;;446;9;[[0.09232825084603744, -0.002245002841128508, 591.3645928708677], [-0.3445281800193291, 0.5206028714766577, 172.45802237665418], [-0.0004123693279627666, -5.742603003859253e-05, 1.0]];[[8.91324803469284e-07, -2.704071569234205e-05, 0.023056852831256674], [2.6173320196408035e-05, -3.0132163086760734e-06, -0.02914949848620598], [-0.032790376600804645, 0.02840148059767976, 14.533205611570438]];437
9376.jpg;17;4;;;592;13;[[0.8543120884637521, -0.03116825193531165, 219.88748766681593], [-0.08441831276756731, 0.8009795239296459, -74.20336488287164], [3.837423832692302e-06, -0.00012204903743450555, 1.0]];[[-5.944633919363184e-10, 3.70312337388268e-07, 0.0006903306375470122], [-3.022992755894086e-07, 4.602897815484005e-07, 0.0027645111728102413], [-0.0009829223417643623, -0.003392124470825067, -0.07514750749209709]];440;14;4;;;471;75;[[0.8686818628984081, 0.0013259430327726325, 203.488091736946], [-0.08528449319285039, 0.8272132408345764, -80.88660357766915], [-7.795178951447933e-06, -7.842703177014328e-05, 1.0]];[[1.9221508054511527e-08, 1.9359904199592586e-07, 0.00045717888235358785], [-1.0855360232706261e-07, 2.5824051131216993e-07, 0.002564473615551386], [-0.0007953581174950483, -0.003066267810045194, -0.09015718054284427]];549;9;4;;;454;1;;;615
9418.jpg;4;4;;;460;8;[[0.9190869411246665, 0.023638918196858094, 388.18867854110306], [-0.08582639332893617, 0.8720858998414861, -67.8592366181724], [1.625728630415309e-05, -6.973247747490331e-05, 1.0]];[[6.103057647241016e-07, 5.71576123134078e-06, -0.005475437720682306], [-5.843601448320945e-06, 8.274385440431289e-07, 0.006767901711793317], [0.005627092283764801, -0.005709129165153209, -2.4798682004339727]];444;2;2;;;459;85;[[0.888428601803676, -0.007828195637875558, 403.6456963091112], [-0.08082835885478383, 0.8263968726896567, -50.115987466910106], [-3.810100608664645e-07, -8.655312625425345e-05, 1.0]];[[5.433256191758961e-09, 2.0201366912745195e-07, -0.001047277361225618], [-2.4869242464269656e-07, 2.7876274175309396e-07, 0.0023416983071668828], [0.0009421191921224595, -0.0028040509575705964, -0.5039137921086332]];446;5;5;;;452;10;[[0.849200170900431, -0.0270642576693035, 418.77458079637313], [-0.09151845934399924, 0.7640433769934348, -4.1958347580874], [-1.1711342564890329e-05, -0.00010515662854373276, 1.0]];[[9.320363321407242e-07, 9.857528283138042e-06, -0.008928688182914982], [-9.747133219931324e-06, 8.154320250031927e-07, 0.007958278962351736], [0.009472052895288026, -0.005401819721176584, -3.9444204316945406]];439
9443.jpg;13;5;;;451;10;[[0.9776723336769969, 0.006755110470656836, 270.1341999984111], [-0.045539756460574364, 0.8936844194691865, -205.28957499245757], [4.7091937419478176e-05, -6.955197609043732e-05, 1.0]];[[-0.68037740451932, -8.602995896479024, 3246.660302056123], [8.296864210077953, -0.4636324761225657, -3925.9330102928816], [-4806.688283504608, 2082.9345327443143, 1660345.6221482465]];492;15;5;;;455;75;[[0.8917833228446205, 0.0009279251033386224, 289.7713281706223], [-0.08186329534499358, 0.8339387489803454, -144.96236573539107], [3.1884423634645225e-06, -7.721547952355008e-05, 1.0]];[[8.183919786590113e-08, 9.851930767481452e-07, 0.0015632387257048823], [-8.032177452878831e-07, -4.7236303177794956e-08, -0.0006716455593119839], [-0.0014993953562904738, 0.0011222607602570937, 0.5917948872100675]];454;10;4;;;451;11;[[0.8750365532301154, 0.0018622388021972715, 299.11846473692015], [-0.08305411554091899, 0.8284699396208478, -139.60983598346206], [-2.4832463304635866e-06, -7.282552176352213e-05, 1.0]];[[-3.7331289188819764e-07, -4.60100973739717e-06, 0.001776823949490026], [4.6497656113344575e-06, -8.665538715119412e-08, -0.0019360915629905487], [-0.002790534336831789, 0.0005122277728930209, 1.0]];425
9512.jpg;9;5;;;468;7;;;459;3;3;;;450;44;[[0.8761933195179719, -0.031243105536288444, 206.34186920627164], [-0.07618156524025341, 0.8110270022539205, -76.19490820109013], [4.282414879826483e-06, -9.986881088361099e-05, 1.0]];[[-4.455478832391386e-07, -4.667084818040602e-06, 0.00588855724345117], [4.880883329303098e-06, -7.782441492870359e-07, -0.008884969460380638], [-0.0061146773387805884, 0.009505294375056542, 1.989601923262736]];454;17;5;;;462;4;;;582
9548.jpg;24;3;;;624;6;;;587;5;5;;;453;14;[[0.7100766744429494, 0.017706610267163834, 478.72031535139575], [-0.1542377157435703, 0.7619081038021325, 46.71127019604733], [-6.0042521761283076e-05, -6.807427309623272e-05, 0.9999999999999999]];[[-4.7630077960443394e-07, -3.6558250417327554e-06, 0.0018361614984536275], [3.851537590846579e-06, -2.2800366904674756e-07, -0.0038166855400228166], [-0.0018380746834967547, 0.0023271622100421046, 1.0]];441;21;8;[[1.7325203491570575, 0.03361456529869671, -109.46456393326986], [-1.304581092563615, 0.733956331163547, 1371.8525040667128], [0.0009843686263051085, -0.0006065403870408888, 1.0]];[[2.2310535708926084e-06, 5.242756841349993e-07, -0.0030568659166587274], [-1.2319571907648199e-06, 3.4093164501886094e-07, 0.00040316272782256707], [0.00020583799809651988, -0.0005807009233233524, 1.0]];453;4;;;529
9581.jpg;8;4;;;473;5;;;584;23;5;;;477;6;;;471;18;5;;;479;3;;;548
9649.jpg;16;4;;;478;7;;;429;25;5;;;474;5;;;596;12;4;;;509;8;[[1.4202367559408342, 1.078407552279594, -508.52020600197204], [-0.0019025008418382366, 1.5256136262176323, -371.910230865834], [0.00013981145698639522, 0.0004563222677286311, 1.0]];[[0.6760055115193147, -1.7138018207168055, -7502.233064900336], [4.5860506130916825, -0.7015128961807391, -8418.774197276543], [4859.4367406239435, 2404.0847121577494, 3316611.2622904377]];438
9680.jpg;27;8;[[0.9009139157851552, 0.6294021077979755, 42.08624208094327], [-0.5717980986433404, 1.0008553453223912, 364.43303095795216], [8.327731328141885e-06, 0.00018575581169548682, 1.0]];[[1.6140789865160545e-06, 2.4334580336458014e-06, -0.0026891227567285856], [-2.7031945034476564e-06, 1.4639035089708311e-06, 0.0023170199704037], [0.00015051304901789598, -0.002941638554804747, 1.0]];529;5;;;546;30;6;;;481;8;[[0.5910997985557483, 0.07330787351586245, 388.2675355905234], [-0.1313499158492306, 0.6486988002230846, 46.490542824573936], [-8.23966946014401e-05, -0.00013492367606650392, 1.0]];[[-0.31926161726728663, -11.550269666800967, 11055.863008301274], [7.6747413486329314, 0.8203952679308948, -30464.818612247265], [-8403.378534542087, 32869.47092606355, 4655027.100175122]];583;18;5;;;453;6;;;488
9718.jpg;39;7;;;520;3;;;582;19;4;;;555;5;;;507;23;6;;;471;6;;;524
9788.jpg;28;7;;;471;7;;;547;74;10;[[0.7385064184536074, 0.029691499206677352, 67.20414676564359], [-0.37116177649148985, 0.22142283023041898, 589.1404461368617], [0.00012536349712665757, -0.0004376283993878646, 1.0]];[[7.458724657462076e-07, 8.987368586620037e-07, -0.0011742894602832545], [-6.045150009034081e-07, 8.791320660334134e-07, -8.450393154219824e-05], [-0.00017787255547706163, -0.0013312137769638896, 1.0]];551;4;;;573;39;5;;;590;9;[[1.0056555712952038, 0.017940456235465526, -392.8171390314014], [-0.3834873214196015, 0.8150483939628651, 314.23029866180684], [-0.00015640071115829266, -2.089798539533077e-05, 1.0]];[[3.4883146457614307e-07, 1.7093083312128172e-06, -0.001976356593456866], [-1.259229346447402e-06, 9.433236192440439e-08, 0.0007918728561466278], [0.0010441185796685687, -0.0017144967455540619, 1.0]];451
9812.jpg;62;8;[[1.1419444600782307, 0.3722064308907142, 309.93753332911916], [-0.4251458931627162, 0.8025011456983455, 237.26639739996622], [0.0002709753839832829, -0.0001055394503530612, 1.0]];[[8.830578083668066e-06, 1.0793629324608637e-05, -0.019812127763135366], [-1.0871326143297244e-05, 7.441944661896506e-06, 0.0014592023143301658], [0.010151105459351535, -0.009084636263691324, 1.0]];595;4;;;543;58;9;[[2.523497342392493, 1.7183832151925946, -1410.221300261624], [-0.7394198677668626, 2.4441590462169596, -509.18704248621964], [0.0006055587545253457, 0.0004138111875201431, 1.0]];[[-6.460853240060308e-06, -9.135992474897111e-06, 0.016004627937947085], [1.0041361307277417e-05, -6.354022650313796e-06, -0.005095863747834123], [-0.007241166371603653, 0.012654454933518888, -4.093262409227931]];517;3;;;558;44;6;;;551;6;;;436
9859.jpg;30;6;;;530;4;;;441;3;3;;;482;5;;;514;11;4;;;459;6;;;536
9929.jpg;3;3;;;453;6;;;507;11;4;;;565;4;;;450;7;7;;;516;4;;;428
9940.jpg;22;5;;;451;6;;;449;11;4;;;456;4;;;419;5;5;;;452;4;;;432
