file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
43439.jpg;385;4;;;161;36;[[0.9403822154689465, -0.1250458324650184, -10.323114644701926], [0.07516119043488034, 0.8725746233827543, -362.35132086692016], [2.7948002095719635e-05, -6.921307110629608e-05, 1.0]];[[-1.964497877908427e-07, 4.108831005569444e-06, -0.004211030847121121], [-4.22020236699477e-06, -3.7241195167198276e-07, 0.0029594790844889203], [0.006311751017760682, -0.0027517285493196208, -0.9389775886444192]];148;369;7;;;168;56;[[0.9273883066998372, -0.13147715281233482, -2.0850827731379016], [0.07629309453700267, 0.8572515015404366, -355.6094649484839], [1.618180205593989e-05, -7.577313394389555e-05, 0.9999999999999999]];[[-4.18932953883502e-08, 8.221998054741607e-07, -0.0016314943180254433], [-9.333450077951986e-07, 3.311815276170439e-08, 0.002044424307265864], [0.0022627954422721245, -0.002088188560791108, -0.7404904055336201]];154;394;6;;;278;8;[[0.7950185972997341, -0.42856063973439523, 199.34472461028582], [0.13706585358151394, 0.48819512818671246, -222.95215951557125], [0.0003471484063243291, -0.0006538530563053901, 1.0]];[[-2.261382551452091e-06, 3.232823305680013e-06, 0.004215284856672323], [1.2491150983725776e-06, -1.6038707354477766e-06, -0.002096339699109489], [-0.004460830192606042, 0.0006448506661539677, 1.0]];282
43441.jpg;368;9;[[0.2659226867038882, -0.6386089336561825, 126.63865806825557], [0.08408931887542821, -0.1698296246883689, 198.67049054422355], [-0.00022967870107870825, -0.0006781390798691457, 0.9999999999999999]];[[4.5596932309322556e-07, 9.161941100830912e-07, 3.7919280845691484e-05], [7.974175540341304e-07, 6.223842856246273e-07, -0.0009115624839371074], [-0.0015948861222231223, -0.002069688498554193, 1.0]];184;45;[[0.8928956533356927, -0.1321125569808233, 165.35138896167848], [0.06709731641186503, 0.8360797398974631, -495.9941146850893], [8.60408837638459e-06, -7.886679590032851e-05, 1.0]];[[3.893778149289065e-07, -5.656846800743015e-06, 0.0026153908299047244], [5.7311932105595635e-06, 2.691458523093352e-07, -0.0060874748049099614], [-0.006707906969286459, 0.0056687379151304845, 3.9312133059802896]];172;321;3;;;164;76;[[0.9175769041248901, -0.12757515934903738, 159.92186440556887], [0.07268149479009822, 0.8600957785753633, -514.5164356765096], [1.946546977071782e-05, -6.86192862098532e-05, 1.0]];[[-1.4329049013359797e-07, 1.741611383911985e-06, 0.000342193327576681], [-1.6952439868171424e-06, 1.4717089976977377e-08, 0.003285087176155709], [0.0009427409314483154, -0.0035214119450897997, -1.9571148170494306]];176;362;5;;;182;11;[[0.811408807584738, -0.03734702708597797, 66.13378861971972], [0.05164813782292082, 0.5362416789936734, -186.9040970209761], [-1.9456177812500775e-05, -0.0001221198713159201, 1.0]];[[6.003062533944752e-07, -8.786569900499151e-06, 0.0017185861762446467], [6.015615512760964e-06, -3.586241237050683e-07, -0.00264906228857998], [-0.004376207698602279, 0.004352327951985258, 1.0]];183
43484.jpg;324;5;;;204;63;[[0.9038615912101541, -0.11821276431845607, 276.3030706770437], [0.06821100846794063, 0.8498229331647367, -416.4812186605517], [1.3956659321661198e-06, -7.174737398588664e-05, 0.9999999999999999]];[[1.7645360706662544e-07, -2.339282851891187e-06, -0.0012855218285477506], [2.1147307354572776e-06, 9.523883493346623e-08, -0.0023850161361653566], [0.00012104256082949486, 0.002257295576636423, 0.9058492838146956]];172;320;5;;;173;106;[[0.9057874741552471, -0.12758010130537742, 291.4069267648966], [0.0669146876872131, 0.8473650164983973, -411.56337489882713], [6.41430814602445e-06, -7.38484802022168e-05, 0.9999999999999999]];[[-5.280916393329394e-08, 4.889349272514268e-07, 0.0019294520253343103], [-3.3881813954250294e-07, 4.637767274027022e-08, 0.0012195543827040814], [-0.001752547633925732, -0.001547039641974781, -0.14414849043025812]];226;335;4;;;258;20;[[0.8674606127834845, -0.04163044895771402, 147.62759896077984], [0.16758874283446978, 0.5716490778870166, -155.7568616875218], [0.00014264140772665918, -0.00017562653800250332, 1.0]];[[4.973956532492224e-08, -2.5759245277917013e-06, 0.0024478209856689925], [2.622287335085484e-06, 1.4040577234007498e-07, -0.0010406580215836458], [-0.00388555109531355, 0.00035832740028413513, 1.0]];249
43499.jpg;349;5;;;164;80;[[0.8879727698337885, -0.12145793837207121, 104.60408754994361], [0.06823440273854826, 0.8443454841067894, -461.04546153588535], [-7.129319029755662e-06, -6.888779886174583e-05, 1.0]];[[5.0178742540376685e-08, -8.356771568288903e-07, -0.001481891393373056], [6.79384252109286e-07, -5.422855860056807e-08, -0.00191433431173232], [0.0010537187094083276, 0.002372775558611911, 0.9909241737784242]];156;309;4;;;209;155;[[0.9145753625163711, -0.12445412279586203, 107.30809056604292], [0.07207870168856309, 0.8637298816183534, -474.624022857288], [5.45912221563305e-06, -6.220721461813732e-05, 1.0]];[[4.538275337383351e-08, -4.216197526331795e-07, -0.0015025387204799343], [3.0981354660192876e-07, -5.675902245751189e-08, -0.0013374539176626361], [0.0012815075349643264, 0.0017283404237212069, 0.6739736426669869]];175;317;7;;;155;32;[[0.928560998046496, -0.11860538630931193, 94.35570898373084], [0.06261980900843975, 0.8932969132869962, -497.891752500316], [2.2658160484304322e-06, -4.5991326856889205e-05, 0.9999999999999999]];[[-2.1420773955001572e-07, 3.827874090205325e-06, -0.001187414396680807], [-3.7407027672365285e-06, -2.641408317714441e-07, 0.004440866197315937], [0.003570356890873171, -0.0043969954995953225, -2.4945051204138693]];161
43526.jpg;341;4;;;190;20;[[0.8788062742630339, -0.13617988632493236, 247.0565775367331], [0.06090336985715188, 0.8025122396274365, -418.1096688436143], [2.493523012273105e-06, -9.286108319386933e-05, 1.0]];[[-2.7429138790082513e-08, 1.3970744952504652e-06, -0.0034855027137242075], [-1.5623067913924454e-06, -1.814206826003227e-07, 0.0005468818643943218], [0.004452184682354612, 0.0002523762227873603, -0.8979561372000444]];161;246;3;;;209;60;[[0.9021656000590046, -0.1375147334757256, 254.59549578468784], [0.06956658616969963, 0.8366291938573347, -456.64894373811956], [1.029219197711374e-05, -8.424178331957681e-05, 1.0]];[[1.8382383024740435e-08, -4.976801560183467e-07, 0.0019407609128983818], [6.359245524293706e-07, 6.298449079194464e-08, -0.000380238077077678], [-0.0024069620465080573, -2.111178088232159e-05, 0.5901797802839872]];250;282;2;;;245;6;;;263
43559.jpg;266;2;;;163;38;[[0.8967866675902085, -0.1771197297215557, 90.9368338057571], [0.07308311801838652, 0.8190478273247004, -389.54216751332865], [2.4068876154293208e-05, -0.00011859040415626525, 1.0]];[[8.158909176225978e-08, -1.7393645300645214e-06, 0.0023546589714947093], [1.8569842054197584e-06, 4.1076805639057505e-07, 0.00026140826017499253], [-0.0032915758969265106, -0.000992446190756787, -0.11090390520561622]];146;290;2;;;170;80;[[0.8880731651782819, -0.13464360779086948, 65.56276115478215], [0.061593372217929904, 0.8449006139979266, -392.75295902053546], [-2.3595915798004977e-06, -8.351987283897378e-05, 1.0]];[[-9.399698797332411e-08, 1.138850887074364e-06, -0.0022999869518835554], [-1.3075921860644495e-06, -9.659991810375808e-08, 0.0011145924046603666], [0.0031743540925758935, -0.0008138563257758357, -0.5280975225773243]];159;287;5;;;162;15;[[0.7771345618676192, -0.17540921239642598, 88.41764267865021], [0.12651546193548907, 0.597778739467697, -270.40328494723735], [6.09485566237791e-05, -0.0002494906144091085, 1.0]];[[2.233591881173616e-06, -1.990354159720826e-05, 0.004027839477422229], [1.763669364204692e-05, 2.938052444227729e-06, -0.002408658314920437], [-0.012421181512905766, 0.0011894409842870158, 1.0]];150
43570.jpg;313;3;;;164;33;[[0.8948749501270641, -0.11964353635900962, 192.6009100433212], [0.06032412663852769, 0.8574266703301779, -496.23741251085494], [-2.4902842813936213e-07, -6.825656008430369e-05, 0.9999999999999999]];[[3.5079679292418044e-07, -5.504655325586571e-06, 0.006258888205934421], [5.5766749320117446e-06, 3.90468077102303e-07, -0.0026378573856991687], [-0.009903857248614213, 0.0014852663292872802, 2.153068452172253]];148;263;6;;;232;52;[[0.9045237071925376, -0.13130376031091814, 205.92543067271657], [0.06715832742364393, 0.8388952097606172, -484.05700556211224], [8.498116493880808e-06, -8.15864402486482e-05, 1.0]];[[-3.6417386066734535e-08, 2.2121271122866496e-07, 0.00201266491793067], [-3.70487837772583e-08, 4.835694620436284e-08, 0.0005541192945695742], [-0.0020272212466184505, -0.00094575088923995, -0.03816231606768694]];261;334;4;;;267;24;[[0.8788810889279006, -0.16637638262356064, 225.07390003113073], [0.1984137768871526, 0.6783087737006016, -382.49392174796617], [0.00014571950129069116, -0.0001764797987655748, 1.0]];[[4.419266712666965e-07, -3.270434333194659e-06, -0.00017998785439821922], [2.9305068107940215e-06, 1.8800696039793553e-07, -0.0017642478714127822], [-0.0017368890552351619, 0.001638539768228496, 1.0]];247
43613.jpg;280;2;;;178;7;;;167;239;4;;;196;41;[[0.8366184325135595, -0.10763226598490759, 366.0285211060661], [0.052710804837999524, 0.8445238156543149, -367.55580860797767], [-3.3551614585803606e-05, -5.363383553411203e-05, 1.0]];[[9.1913561578988e-08, -1.132030150919471e-06, 0.00047528442960078417], [1.1159021548865061e-06, 7.0462033071465255e-09, -0.00177710580983074], [-0.0011725746739592222, 0.0015728491939232332, 1.0]];166;255;5;;;236;7;;;188
43616.jpg;268;4;;;194;8;[[0.8484175606110095, -0.03871148202572908, 125.87536638675861], [0.028781018866655655, 0.8696704678375513, -482.6761063068886], [-6.059377089318841e-05, 6.325080858117938e-06, 1.0]];[[1.1892368536423336e-07, -1.3221746288275271e-06, 0.0009430105929847414], [1.2545724602696628e-06, 7.169916712591228e-08, -0.0015419336018809235], [-0.0018942738399056384, 0.001512314318036453, 1.0]];172;261;4;;;232;39;[[0.877246669286315, -0.15565242077547026, 206.32486221456116], [0.06919712481185615, 0.8222391383395254, -488.0784277317484], [4.772085716453762e-06, -9.305411510273726e-05, 1.0]];[[-2.3806094154164237e-08, 2.626712480707872e-07, 0.0014086666013571009], [-8.812793897207318e-08, 8.542279654156467e-08, 0.0008029809658662756], [-0.0013835932848175927, -0.0012527230963379756, -0.2951997704483196]];184;267;4;;;194;13;[[0.8322406317205583, 0.048826790640074266, -43.57482309600849], [-0.050902732417404215, 0.4394972313308878, 63.489693005245414], [-0.00010644813499632051, 4.396573105238715e-05, 1.0]];[[4.333914793495733e-07, 1.6694437395193706e-05, -0.0047001046787276835], [-7.905458096566815e-06, 2.2208326972057002e-07, 0.005480425333996424], [0.003674689644053662, -0.013573844134965766, 1.0]];195
43655.jpg;239;3;;;183;10;[[3.3181510001583554, -0.6410907814440683, -1182.1264253034026], [0.6303179311783192, 1.7883150660642648, -1662.0698585126638], [0.0008218747748570904, -0.0003203784161099691, 0.9999999999999999]];[[2.0145557429436522e-07, -6.684943310947103e-07, -0.00031881526757178663], [6.514300979691989e-07, 1.591489847289134e-08, -0.0011468958879340685], [-0.0006006051786884577, 0.001063402878375978, 1.0]];174;229;5;;;255;22;[[0.9321041264596688, -0.13113207263432405, 313.3269012203909], [0.08326391868489702, 0.8975420323521598, -470.0290333525591], [7.263545566634808e-06, -5.4953350745663295e-05, 1.0]];[[-2.2558152195317216e-07, 2.633110236526384e-06, -0.003550675767630105], [-2.813788667119428e-06, -7.81135195053829e-08, 0.005147247221814133], [0.005664881637095399, -0.004230409152293591, -3.774125835006848]];186;254;5;;;200;3;;;219
43673.jpg;230;5;;;181;13;[[-7.397159267257118, 2.5032318637186046, 6484.702694348721], [-0.5870987731234626, -1.943754337682648, 1703.2347879651234], [-0.0027355126510321755, 0.0015073043782248964, 1.0]];[[1.4577227641502405e-07, 6.936918302811815e-08, 0.0013698634564789946], [7.162530262402181e-07, -3.0758948444078663e-09, -0.001183779464217046], [-0.0022454759652447923, -0.00010816894436760545, 1.0]];177;232;4;;;180;22;[[0.9322651466281613, -0.12327902306807137, 145.84392904212888], [0.06635165796981216, 0.9236791331212474, -494.3642243905049], [-1.2506138319239461e-06, -1.0765901754476167e-05, 1.0]];[[2.774643562160097e-07, -3.4741200507842526e-06, 0.0001758655491112121], [3.541559780889091e-06, 4.429267039401172e-07, -0.00178276754963382], [-0.0022644871160571243, 0.0012725961789885054, 1.0]];174;288;7;;;175;7;;;161
43697.jpg;269;5;;;175;8;[[-10.74683764868376, -1.807409129700161, 9748.353752071027], [-1.6433648786117057, -4.4376131341241285, 4392.358124236395], [-0.0033670889231588804, -0.0010202753874640456, 1.0]];[[-2.513601530506146e-06, 2.3192564171565697e-05, -0.0018271008816490714], [-1.93828129558414e-05, 5.8836030629123406e-08, 0.033000257542285194], [0.017594784251013882, -0.03700338933694058, -20.22385342044848]];168;247;4;;;166;55;[[0.9377358540982463, -0.12199397462936581, 280.0717452122384], [0.08439369983528353, 0.9115191835301442, -519.5777701065854], [2.233987333976017e-06, -3.0462459282726465e-05, 1.0]];[[1.1716380732710708e-07, -1.317218360027192e-06, -0.0016116318291159878], [1.2285657216807208e-06, 1.1594421654458927e-07, -0.0013333062987702215], [0.0008534221631719263, 0.0012894392561310357, 0.4248837596996531]];159;318;4;;;181;9;[[1.053682347201691, -0.31588692030458065, 291.0748537457727], [0.18173997691252927, 0.4303509229164099, -197.26020436341926], [0.00014519129260968583, -0.00024333891664814433, 0.9999999999999999]];[[2.835476031363436e-07, -1.0254004943464308e-06, -0.001059320702493188], [6.789555806402068e-07, -3.996031769070578e-07, -0.0022191405493444155], [-0.00010801108800657602, 0.004253754830135022, 1.0]];188
4373.jpg;324;4;;;206;7;;;189;614;36;[[0.6694036349359958, 0.10545699652636775, 323.57291711149355], [-0.2331817271389352, 0.6079695456267846, 319.4453758813658], [-9.924146608525233e-06, -0.00010709194452285948, 1.0]];[[8.122334126089844e-07, 2.470085952991658e-06, -0.0036045991730152545], [-2.536926566207424e-06, 1.0751985427039567e-06, 0.0035041001514455163], [0.0020257814030395236, -0.0051639613984496065, 1.0]];166;75;[[0.640466764957999, -0.03691401459210323, 454.8809111179067], [-0.10605824142033754, 0.6314998954128545, 169.8977328444082], [-4.5535812032383043e-05, -9.298096595694215e-05, 1.0]];[[3.1007668761189563e-07, 1.3941344779447049e-06, 0.0012021140036104613], [-1.0866946562390096e-06, 9.611196063303714e-08, 0.0010995289772591926], [-0.0025172589878697067, -0.000942986715269557, 1.304047591448831]];171;315;3;;;222;5;;;189
43732.jpg;263;3;;;165;11;[[1.1044454357743358, -0.11301793730667171, 6.504036023439503], [0.18155569682786768, 0.9643935741972477, -491.2812336447056], [5.486747366827976e-05, 3.6334464518448495e-05, 1.0]];[[1.285138601057245e-06, -8.276465468529441e-06, 0.002510098532401253], [7.165458617987414e-06, 9.828434282669339e-07, -0.001991088872753374], [-0.006301692128569052, 0.0016532520853797194, 0.8970850623094977]];153;204;7;;;153;80;[[0.8547802275960034, -0.1433392685358852, 98.35942701701674], [0.0661887676103107, 0.8340941129691439, -379.852699230747], [-4.397899949812928e-05, -6.81783710709109e-05, 1.0]];[[-3.9178922216426697e-08, -1.0662792518892945e-06, -0.0023989559131472986], [8.182941510203129e-07, 5.3536718419441604e-08, -0.001291317596718372], [0.002184388181789117, 0.0018523200816822826, 0.5074167496597766]];151;318;5;;;164;4;;;172
43739.jpg;255;5;;;169;12;[[0.933652434079404, -0.14896156290400359, 245.76235795233444], [0.07207401563210614, 0.8751908774127496, -517.6476613447836], [-7.114261160511152e-06, -3.0163797894603625e-05, 1.0]];[[2.205495841544936e-07, -2.8325349270863183e-06, 0.002204657035617949], [2.758644690850402e-06, 4.299880903108841e-07, -0.0010464841585340957], [-0.004005125577606116, 2.6367593311491205e-05, 1.0]];155;251;5;;;204;35;[[0.8761433244784765, -0.15150178056363978, 244.3790053797592], [0.08609395557616989, 0.8222730757952429, -499.38334357632317], [-2.278956641900375e-06, -8.784254642831006e-05, 1.0]];[[3.119951626725867e-07, -3.0684851124711e-06, 0.0007102772302923908], [2.8993013543161398e-06, 2.7692044608345297e-07, -0.00144074747241767], [-0.0026633216705537806, 0.0009038537010144917, 1.0]];177;310;4;;;180;7;;;171
43781.jpg;289;4;;;173;14;[[0.9440513401172128, -0.1437251026605561, 356.7561071867297], [0.10323833891190838, 0.8802405573755014, -441.43078043114315], [2.6417182754648608e-05, -7.390282066945551e-05, 1.0]];[[-1.0769349086961115e-07, 1.0278754187461885e-06, -0.00011731441431679445], [-1.0611900623238985e-06, 4.250679190222218e-08, 0.002431313465567598], [0.000932673451853231, -0.002283725382610376, -1.3378949862850242]];177;281;2;;;273;20;[[0.8483870950712844, -0.15826461011231238, 381.59706587678954], [0.07862734903423599, 0.809329666321739, -382.19666853451116], [-3.0465032078478993e-05, -7.5327486641047e-05, 1.0]];[[1.0204067419551695e-07, -3.438462113548295e-07, 0.001752394878571677], [4.800945668608536e-07, 6.185122072467687e-08, -0.00034263433017144604], [-0.002231718524323247, -0.0001326447393578324, 0.8009175120099785]];184;311;2;;;188;8;[[1.0843241160625754, 0.4642024682348904, -176.15618146723315], [0.16389074968073483, 1.2845877716360456, -820.2635406963404], [-0.00010586938402995024, 0.00030666957909125436, 1.0]];[[4.365804018276297e-08, -1.2636048382584425e-06, 0.00022125103734288258], [1.3639937724598096e-06, 4.804101299135754e-07, -0.0018357934357897533], [-0.0009166259024406324, 0.0007445324930606487, 1.0]];195
43790.jpg;297;6;;;197;22;[[0.8276973126633649, -0.1538879318826872, 196.34386378610412], [0.08906344051677596, 0.7924093426829283, -473.3866226030218], [-2.5723377193575254e-05, -0.00010987272188087411, 1.0]];[[8.285312619578511e-07, -6.825818589538607e-06, 0.0015027941341686612], [6.572671619122978e-06, 1.0640978187676647e-06, -0.0013544274309053024], [-0.005744359810577695, -0.0001658594134086558, 1.0]];168;278;4;;;167;53;[[0.855744532718038, -0.15478830502804794, 206.78035069857415], [0.08148854160609463, 0.8236383407194313, -485.7707562060594], [-3.7451378398435135e-05, -7.415916401471107e-05, 1.0]];[[1.9020950402008536e-07, -1.9088077769544923e-06, 0.00015525311274437227], [1.7467430423691694e-06, -7.51597908607909e-08, -0.0037728605871573838], [-0.0016189660512662696, 0.004124757769290549, 2.2890731963797277]];185;286;5;;;189;8;[[0.9346927756546752, -0.1851873353379711, 205.4912273284945], [0.06300877701471665, 0.7676298461462536, -441.1571765503871], [8.707292470677424e-05, -0.00014132453900570044, 1.0]];[[1.3284945029842042e-07, -1.8828007144306979e-06, -6.094929367501034e-06], [1.7545769068958112e-06, 2.074147710242376e-07, -0.001703309010744611], [-0.0011459090315668837, 0.0016016329484055216, 1.0]];184
