file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
46445.jpg;221;5;;;445;6;;;527;205;4;;;449;4;;;422;188;3;;;528;5;;;429
46457.jpg;206;5;;;449;5;;;419;218;6;;;437;4;;;406;206;4;;;441;6;;;419
46496.jpg;226;6;;;436;13;[[1.2770930250786927, -0.44060967642672977, 240.45138511937756], [0.2438969861244596, 0.8309673517870304, -576.1943097619381], [0.0003112036479667724, -0.0003082643764555153, 1.0]];[[2.473033056181083e-07, 2.859527537416953e-05, -0.02347608078462977], [-3.0420807353407937e-05, -4.695334935452599e-06, 0.03442820399328138], [0.03882174557473454, -0.021573291228432465, -21.545250613750884]];415;208;6;;;446;16;[[0.47186255785011094, -0.6271360141801304, 694.8737494405161], [0.08836378888996366, -0.03850476756921944, 237.19456685744575], [6.438805303818697e-05, -0.0005620058681001383, 1.0]];[[-3.1797680463374833e-06, 4.642265677937419e-05, -0.034986732969063725], [-4.989663072174699e-05, -3.6033184806134988e-06, 0.055514039760600105], [0.06803607463468046, -0.04156329984561763, -37.316259032709304]];417;210;4;;;438;5;;;429
46535.jpg;218;5;;;438;4;;;436;219;5;;;449;4;;;437;199;5;;;456;5;;;440
46550.jpg;199;6;;;440;6;;;426;196;4;;;443;2;;;434;203;5;;;452;4;;;516
46574.jpg;199;5;;;503;5;;;431;190;4;;;454;4;;;433;225;4;;;456;5;;;430
46613.jpg;215;4;;;440;5;;;506;213;5;;;447;5;;;428;231;4;;;448;6;;;442
46651.jpg;226;5;;;448;5;;;430;221;4;;;436;6;;;426;235;4;;;456;4;;;443
46652.jpg;214;4;;;449;2;;;435;213;5;;;439;4;;;427;218;4;;;462;4;;;430
4667.jpg;214;5;;;457;5;;;477;265;4;;;445;3;;;439;250;4;;;452;5;;;423
46691.jpg;238;5;;;441;6;;;428;206;5;;;453;4;;;432;225;5;;;443;5;;;427
46729.jpg;215;4;;;441;4;;;433;212;4;;;451;3;;;431;207;5;;;435;5;;;423
46750.jpg;215;4;;;444;5;;;426;201;3;;;435;5;;;427;235;3;;;459;5;;;430
46770.jpg;241;5;;;445;4;;;429;222;4;;;438;5;;;432;252;2;;;434;4;;;437
46805.jpg;226;5;;;455;5;;;427;219;4;;;453;6;;;427;237;4;;;442;5;;;441
46844.jpg;227;4;;;532;3;;;428;247;5;;;464;4;;;428;237;2;;;448;4;;;439
46850.jpg;232;1;;;447;5;;;437;238;4;;;536;4;;;430;248;4;;;499;5;;;430
46883.jpg;232;4;;;537;5;;;432;242;6;;;441;5;;;431;236;5;;;440;6;;;432
46921.jpg;220;6;;;439;4;;;429;238;5;;;450;4;;;429;240;5;;;435;5;;;433
46958.jpg;234;5;;;517;5;;;425;223;5;;;441;5;;;429;241;4;;;492;5;;;432
46960.jpg;220;4;;;454;5;;;439;219;4;;;440;6;;;426;208;4;;;444;5;;;435
46997.jpg;221;5;;;440;2;;;426;208;5;;;436;4;;;432;241;4;;;453;5;;;429
47036.jpg;214;5;;;437;4;;;448;193;5;;;450;5;;;426;214;3;;;445;3;;;429
47069.jpg;209;4;;;437;5;;;431;244;5;;;438;6;;;428;207;5;;;450;3;;;437
47075.jpg;223;4;;;501;3;;;436;215;5;;;442;5;;;470;243;5;;;455;4;;;425
47114.jpg;259;4;;;432;5;;;436;203;5;;;436;5;;;427;220;5;;;436;4;;;452
47152.jpg;205;5;;;441;6;;;432;204;4;;;448;4;;;427;228;4;;;438;5;;;429
47177.jpg;236;4;;;440;5;;;422;222;5;;;527;5;;;435;254;6;;;603;5;;;431
47191.jpg;199;4;;;517;5;;;438;220;5;;;438;5;;;435;257;4;;;447;4;;;433
47228.jpg;185;5;;;441;4;;;425;220;4;;;434;6;;;438;215;3;;;444;6;;;423
47267.jpg;197;4;;;437;5;;;498;193;6;;;434;6;;;422;206;5;;;450;4;;;468
47288.jpg;182;5;;;440;4;;;430;213;5;;;591;5;;;444;206;5;;;439;6;;;414
47306.jpg;197;4;;;523;4;;;507;216;4;;;448;7;;;489;200;4;;;446;4;;;443
47345.jpg;189;6;;;445;6;;;437;229;4;;;440;9;[[-1.349668574586006, -0.32894314172330036, 2070.6718435869407], [-0.6097309089826852, -0.41931420209560755, 1250.0889100229715], [-0.0006641507747486701, -0.0001813386821298419, 1.0]];[[2.5180948698738627e-07, -1.7312501130418893e-07, -0.0003521178522065505], [2.830019946645998e-07, -1.4232963579497793e-08, -0.0004810194984185108], [-0.0006607946067203426, 0.0002936522537867369, 1.0]];516;202;4;;;538;3;;;435
47383.jpg;188;5;;;438;4;;;431;198;5;;;502;4;;;436;202;6;;;438;5;;;433
4739.jpg;216;3;;;492;2;;;433;239;4;;;592;4;;;470;246;5;;;441;5;;;428
47402.jpg;173;1;;;437;5;;;427;207;5;;;444;4;;;427;234;4;;;437;4;;;431
47420.jpg;201;5;;;442;5;;;440;208;5;;;458;5;;;436;235;4;;;442;5;;;436
47458.jpg;227;6;;;503;4;;;443;216;4;;;447;4;;;428;212;6;;;470;4;;;438
47495.jpg;214;5;;;445;4;;;428;219;5;;;438;6;;;418;205;6;;;424;5;;;486
47531.jpg;209;4;;;439;4;;;431;234;5;;;436;5;;;425;227;5;;;440;5;;;436
47554.jpg;239;4;;;456;5;;;454;234;5;;;438;2;;;429;221;4;;;497;4;;;430
47567.jpg;213;4;;;463;5;;;423;239;5;;;456;4;;;438;224;5;;;436;4;;;437
47603.jpg;240;5;;;497;6;;;434;244;5;;;435;5;;;435;237;5;;;448;6;;;434
47641.jpg;239;4;;;451;4;;;429;228;4;;;441;5;;;433;220;4;;;448;6;;;425
47677.jpg;230;4;;;534;5;;;458;216;4;;;438;3;;;427;208;6;;;443;5;;;437
47714.jpg;218;4;;;497;6;;;420;233;4;;;442;5;;;429;203;5;;;493;5;;;429
47716.jpg;227;4;;;445;4;;;431;249;4;;;437;3;;;426;232;4;;;518;4;;;425
47752.jpg;222;2;;;440;5;;;432;235;5;;;445;4;;;513;213;5;;;440;4;;;432
47788.jpg;219;7;;;502;4;;;413;213;5;;;448;5;;;436;200;2;;;520;5;;;437
4810.jpg;218;4;;;445;5;;;425;250;2;;;510;5;;;494;255;4;;;444;4;;;426
4880.jpg;234;5;;;446;3;;;552;235;6;;;433;4;;;428;226;5;;;449;6;;;429
4889.jpg;220;4;;;441;5;;;429;260;4;;;453;5;;;572;246;5;;;444;4;;;489
4952.jpg;204;4;;;460;4;;;436;232;4;;;496;5;;;437;223;4;;;446;5;;;429
5027.jpg;176;4;;;435;3;;;436;177;5;;;473;2;;;438;208;5;;;442;4;;;457
5102.jpg;189;4;;;454;5;;;440;190;6;;;438;5;;;433;183;4;;;454;5;;;427
5132.jpg;194;5;;;431;5;;;431;209;6;;;435;4;;;440;189;6;;;435;6;;;427
5180.jpg;207;2;;;443;5;;;436;210;5;;;442;5;;;433;197;5;;;497;3;;;433
5261.jpg;192;5;;;437;5;;;436;210;6;;;476;4;;;445;209;4;;;448;4;;;422
5339.jpg;211;6;;;437;5;;;440;187;4;;;443;4;;;429;212;6;;;435;3;;;437
5357.jpg;204;4;;;447;3;;;444;174;5;;;442;4;;;431;221;5;;;465;6;;;422
5420.jpg;213;5;;;435;6;;;426;173;3;;;483;5;;;479;239;4;;;460;4;;;429
5500.jpg;182;5;;;439;4;;;431;184;4;;;453;5;;;459;232;4;;;438;5;;;434
5567.jpg;185;4;;;447;4;;;444;182;5;;;438;5;;;431;207;5;;;444;6;;;425
5579.jpg;165;5;;;531;3;;;430;194;4;;;443;3;;;454;220;4;;;446;5;;;431
5662.jpg;183;7;;;440;4;;;442;179;4;;;457;4;;;442;202;4;;;447;5;;;523
5744.jpg;201;5;;;439;4;;;490;191;5;;;442;4;;;440;183;4;;;450;4;;;431
5792.jpg;180;5;;;499;4;;;429;180;5;;;482;4;;;430;190;3;;;445;4;;;429
5827.jpg;193;4;;;438;4;;;431;212;5;;;440;4;;;440;173;4;;;450;6;;;429
5909.jpg;221;4;;;447;6;;;435;177;5;;;446;2;;;436;159;4;;;443;6;;;429
5993.jpg;208;5;;;450;5;;;436;177;5;;;451;4;;;460;151;4;;;438;4;;;433
6017.jpg;190;4;;;438;5;;;437;182;5;;;474;5;;;437;172;3;;;535;3;;;550
6077.jpg;182;6;;;529;6;;;440;193;4;;;442;4;;;430;199;3;;;435;4;;;441
6158.jpg;192;4;;;444;6;;;431;211;4;;;442;4;;;469;203;6;;;438;5;;;431
6226.jpg;200;2;;;437;4;;;457;204;5;;;447;4;;;436;209;3;;;444;4;;;429
6236.jpg;176;5;;;544;5;;;425;205;1;;;439;6;;;433;213;3;;;448;5;;;434
6310.jpg;214;4;;;448;4;;;444;212;6;;;445;6;;;424;231;4;;;436;1;;;430
6382.jpg;236;5;;;446;5;;;425;230;6;;;437;4;;;434;224;5;;;453;3;;;437
6428.jpg;221;4;;;449;4;;;432;250;6;;;440;4;;;447;256;6;;;531;5;;;429
6452.jpg;219;2;;;496;4;;;435;262;6;;;432;3;;;436;271;4;;;500;1;;;427
6521.jpg;219;5;;;576;5;;;553;236;4;;;451;4;;;454;269;3;;;443;5;;;442
6590.jpg;225;5;;;440;5;;;447;258;4;;;507;3;;;446;282;4;;;436;4;;;424
6614.jpg;236;3;;;506;5;;;426;283;5;;;497;4;;;433;257;4;;;501;4;;;472
6658.jpg;217;4;;;444;4;;;459;283;5;;;472;6;;;421;264;4;;;439;4;;;441
6724.jpg;207;5;;;442;4;;;441;250;4;;;511;5;;;430;257;5;;;436;4;;;437
6790.jpg;213;6;;;519;4;;;432;248;4;;;451;4;;;429;239;5;;;453;4;;;437
6809.jpg;211;6;;;439;4;;;425;234;6;;;442;5;;;435;271;4;;;443;5;;;417
6854.jpg;207;5;;;462;5;;;432;224;6;;;427;4;;;430;268;4;;;462;4;;;428
6920.jpg;206;6;;;538;5;;;434;229;4;;;451;5;;;429;255;6;;;437;6;;;427
6985.jpg;225;4;;;445;5;;;444;271;4;;;443;6;;;426;260;5;;;440;4;;;436
7016.jpg;213;5;;;446;6;;;428;214;5;;;435;3;;;430;271;6;;;604;5;;;457
7049.jpg;220;5;;;453;6;;;418;244;4;;;446;3;;;437;251;5;;;522;4;;;439
7112.jpg;213;4;;;456;3;;;427;227;4;;;462;4;;;430;263;5;;;454;6;;;421
7175.jpg;183;4;;;442;4;;;436;250;5;;;449;5;;;451;249;5;;;437;4;;;427
7226.jpg;200;3;;;435;4;;;433;223;5;;;451;6;;;424;230;4;;;485;5;;;461
7238.jpg;209;6;;;438;13;[[1.1045963484790993, 0.0742333458154873, 104.73697288941163], [-0.1467114019139114, 1.0288047658369783, -238.85692564894305], [-1.3162208921514126e-06, -7.548155594115511e-05, 1.0]];[[-4.7077924122929254e-07, -3.524238207143544e-06, 0.003047401728517963], [3.4747488521679515e-06, -4.930713376482418e-07, -0.0030540928696009923], [-0.003110069371886758, 0.0028051052906933826, 1.0]];419;231;5;;;482;5;;;442;260;5;;;440;2;;;427
7301.jpg;199;3;;;473;10;[[0.8590839542851318, -0.049494021886580745, 160.1429318644511], [-0.17492023650193445, 0.8623606129164508, -128.850821106051], [-0.00015291767235891925, -7.676670206732888e-05, 1.0]];[[1.753422102494731e-06, 1.083386604237725e-05, -0.00235748367522672], [-9.617754039577317e-06, 2.168177312677668e-07, 0.007419135896674412], [0.002481520383498975, -0.006916538051405882, -1.2802046313992408]];430;243;3;;;438;4;;;437;226;3;;;504;4;;;422
7364.jpg;170;5;;;440;4;;;422;253;2;;;454;5;;;436;242;6;;;446;4;;;472
7426.jpg;187;4;;;492;8;[[0.24982955286540517, -0.1909121947955914, 372.1942782511438], [-0.34524068632549726, 0.4371836980296545, 216.11456155005052], [-0.0003973663586959159, -0.00024728267481823545, 1.0]];[[-1.2929048428392455e-06, -7.812584600414705e-06, 0.006009924910097272], [8.6338462553951e-06, 6.353384400433814e-08, -0.0054284627559221445], [-0.006298664728338647, 0.004398297799765103, 1.0]];417;251;3;;;436;5;;;430;239;5;;;443;4;;;434
7439.jpg;202;4;;;456;9;[[2.754078632984372, -0.061118843288931905, -118.15344323030735], [0.5335032530635873, 1.5050409373431, -604.1824286211317], [0.001386890648249752, -0.0002895782660331338, 1.0]];[[-6.213334872815321e-07, -4.959192849771532e-06, 0.003280557850897888], [4.669271866691816e-06, -5.144453160002354e-07, -0.0032140148722702103], [-0.003271358931051268, 0.0025664618793550006, 1.0]];422;229;4;;;442;5;;;437;236;3;;;448;5;;;432
7487.jpg;195;6;;;442;2;;;428;241;5;;;442;6;;;430;237;5;;;449;6;;;425
7550.jpg;186;5;;;432;6;;;428;223;4;;;439;4;;;438;222;5;;;454;3;;;442
7610.jpg;169;5;;;441;6;;;426;230;5;;;443;6;;;415;225;5;;;440;4;;;431
7654.jpg;208;4;;;447;4;;;559;223;4;;;447;4;;;430;239;4;;;450;6;;;483
7673.jpg;203;4;;;436;6;;;441;237;5;;;446;4;;;430;227;5;;;436;4;;;434
7733.jpg;186;5;;;438;5;;;439;242;4;;;499;5;;;433;230;5;;;437;4;;;428
7798.jpg;215;4;;;436;2;;;430;241;4;;;451;6;;;422;238;2;;;442;4;;;436
7862.jpg;208;6;;;519;6;;;437;247;5;;;450;4;;;433;218;5;;;470;5;;;432
7898.jpg;206;5;;;434;5;;;436;239;6;;;447;2;;;428;211;4;;;436;5;;;419
7930.jpg;208;5;;;450;6;;;448;238;4;;;451;5;;;446;198;6;;;438;4;;;432
7997.jpg;195;4;;;433;5;;;429;220;4;;;438;4;;;430;208;4;;;442;5;;;435
8066.jpg;200;5;;;448;5;;;426;239;5;;;442;4;;;434;207;6;;;483;4;;;425
8123.jpg;203;3;;;454;4;;;486;225;7;;;460;4;;;444;226;3;;;445;3;;;432
8131.jpg;205;4;;;444;2;;;435;224;5;;;440;2;;;433;223;5;;;451;4;;;433
8195.jpg;197;5;;;441;0;;;430;215;5;;;450;4;;;455;240;4;;;439;5;;;433
8258.jpg;219;6;;;490;5;;;437;233;4;;;439;5;;;438;218;4;;;490;6;;;426
8323.jpg;199;6;;;444;5;;;427;250;4;;;498;5;;;435;225;5;;;495;3;;;426
8342.jpg;170;4;;;446;4;;;415;233;5;;;472;6;;;431;218;2;;;447;4;;;436
8387.jpg;166;4;;;434;4;;;426;221;4;;;512;5;;;429;196;6;;;500;5;;;427
8453.jpg;175;5;;;437;5;;;426;214;4;;;432;4;;;433;217;6;;;446;4;;;442
8519.jpg;162;2;;;444;6;;;481;221;4;;;441;3;;;433;213;5;;;447;4;;;434
8585.jpg;161;4;;;457;6;;;423;216;5;;;469;7;;;425;222;4;;;445;5;;;431
8651.jpg;181;6;;;601;4;;;456;195;5;;;515;7;;;422;197;4;;;445;6;;;431
8681.jpg;174;2;;;519;5;;;426;198;5;;;436;5;;;426;191;4;;;599;3;;;436
8717.jpg;178;5;;;448;5;;;464;229;5;;;444;2;;;440;192;5;;;452;5;;;429
8783.jpg;203;3;;;440;2;;;440;218;5;;;547;7;;;427;203;4;;;441;3;;;441
8839.jpg;179;6;;;488;5;;;427;203;5;;;473;6;;;430;193;3;;;542;5;;;508
8849.jpg;182;6;;;449;4;;;439;219;6;;;437;3;;;435;197;4;;;448;2;;;431
8915.jpg;187;4;;;449;5;;;436;209;5;;;452;5;;;434;201;5;;;447;5;;;499
8978.jpg;160;5;;;455;7;;;426;192;5;;;439;5;;;454;168;4;;;445;3;;;520
8995.jpg;164;3;;;448;4;;;438;197;4;;;444;5;;;435;190;5;;;499;6;;;461
9043.jpg;160;5;;;452;2;;;428;184;4;;;442;8;[[-8.418810646253627, -6.470605288623942, 3790.920400791603], [-2.8189702217304666, -6.59794834572793, 3078.049413923103], [-0.005098195802811823, -0.0058560955295658, 1.0]];[[-1.191440931759238e-05, 5.475283006414642e-05, -0.0008740514498585365], [-1.9870749803574916e-05, 5.815352019179513e-05, -0.0019148556356385184], [0.01138280400836812, -0.04034334693430167, 1.0]];431;189;5;;;437;5;;;480
9107.jpg;173;4;;;453;19;[[0.7834427597516544, -0.051843451836042, 254.84268518485865], [-0.13776080050365044, 0.7260431833901071, 16.179751193240172], [-2.9839787979404572e-05, -0.0001095802108839403, 1.0]];[[-1.1744134903310638e-07, -9.881732860818194e-07, -0.0017812458276438151], [7.750760438848267e-07, 1.9536892487660233e-07, 0.0019296592363215956], [0.0017428554826968874, -0.0026407873016565057, -0.44495346723290863]];412;165;5;;;435;27;[[0.8098964515042779, -0.019837752624559335, 218.37328057628355], [-0.10116744414060784, 0.7645916751006329, -26.4120025567512], [-3.234184106663453e-05, -0.00010769309857787737, 1.0]];[[-1.1148065791587299e-07, -2.50669235890828e-07, -0.001621850505410066], [9.301429393077333e-08, 2.860527127910646e-07, 0.001674412065996095], [0.0017565513051420267, -0.002274204277315915, -0.44071425390939484]];420;165;5;;;443;7;;;493
9143.jpg;173;5;;;443;5;;;482;166;3;;;448;3;;;433;172;3;;;476;5;;;436
9173.jpg;143;4;;;446;3;;;426;187;6;;;434;25;[[0.836059007112399, -0.017253728677771408, 316.8957619364778], [-0.08766935270528937, 0.7815482814808012, -102.15107177555163], [-1.3642969787457801e-05, -0.00010315700133877977, 0.9999999999999999]];[[9.377492350389814e-08, 8.284022459881074e-07, -1.594718149791857e-05], [-9.225977401999214e-07, -3.7386929352297405e-07, -0.00266468806446678], [0.0005239426744040606, 0.0038050101519439446, 0.20968987063005828]];416;169;3;;;444;10;[[0.8834760281086778, 0.0009686812902153257, 309.5831402325128], [-0.08616557898387572, 0.8276535847657621, -119.4013203372557], [5.249761388235944e-06, -7.174025637591206e-05, 1.0]];[[1.7875387930184247e-07, 2.173576284293076e-06, 0.0014735486737064284], [-1.8565122091533567e-06, 2.9196332067437126e-07, 0.0030195468774614946], [-0.0017158673270318335, -0.002969443856513848, 0.19504445267057813]];420
9241.jpg;151;5;;;448;4;;;428;166;5;;;439;36;[[0.8685666223167784, -0.003751298465235239, 201.96513160697356], [-0.08560542953267089, 0.8160439573337621, -64.50908247091293], [-1.730538130288402e-06, -8.80087068525572e-05, 1.0]];[[0.07419982083353524, 0.6915358218449419, -1347.4082547110838], [-0.782053835598019, 0.07386516189906991, 705.6367826014114], [1509.5657262069205, -695.6150670411645, -348323.83463759354]];414;179;6;;;446;21;[[0.8866625316566366, 0.014212662178968953, 194.86852243801582], [-0.08644155446922627, 0.8430521568180734, -73.14154201896275], [-1.8416291179490943e-07, -6.556091992221341e-05, 1.0]];[[-4.610036741677809e-08, -1.929411812861028e-07, -0.0011558085119182085], [8.0757533543725e-08, -1.0787999903550932e-07, -0.002376099344814091], [0.0015913211141962635, 0.0026108128623249247, -0.06993685794455118]];416
9281.jpg;154;5;;;443;18;[[0.9146862603506581, 0.01793919247415541, 384.4133603267087], [-0.0799091250525797, 0.8539404689838961, -52.56113112734923], [1.9274362314790863e-05, -7.198583716320955e-05, 1.0]];[[-3.6727036485336e-07, -3.5261372313078885e-06, 0.0010150556664943772], [3.417613120913814e-06, -1.1034867212625687e-07, -0.0009912080537164535], [-0.0011891831020213795, -0.00039947903460342896, 0.4573418721281004]];417;156;4;;;445;22;[[0.8645354999322482, 0.008968363283926119, 390.93184235103155], [-0.09872510750286825, 0.8272820361599666, -38.395465620522835], [-1.9743065680610186e-05, -7.615940489112275e-05, 1.0]];[[1.0070006055120599e-07, 9.538510801336835e-07, 0.0014569795550791694], [-7.941127354204369e-07, 1.7814199861544747e-07, 0.0022887786624475686], [-0.0018207559228796517, -0.0022036249861032238, 0.5737853224225278]];422;170;4;;;449;5;;;425
9308.jpg;161;4;;;445;4;;;431;205;4;;;441;28;[[0.8655973029323195, 0.007296391620589703, 284.9933673307769], [-0.09076203115724717, 0.8166457246329544, -124.86413028801195], [-5.718845303661436e-06, -8.379677528858234e-05, 1.0]];[[-1.0431462323461705e-06, -9.81735808122763e-06, 0.006277593688493102], [9.71561172611455e-06, -8.845079437415672e-07, -0.008146695499548617], [-0.007502320012356116, 0.006774033327904536, 2.9707888192369323]];417;190;5;;;447;7;;;421
9376.jpg;173;6;;;449;6;;;418;179;5;;;448;27;[[0.8462333480655391, -0.010349729421003888, 215.88292970491412], [-0.08917319494262801, 0.8017366974994068, -65.77675692278846], [-1.390634643429739e-05, -9.128327211892334e-05, 1.0]];[[-0.28782891636655006, -2.9813742965252503, 2003.373158088302], [2.8982978909855697, -0.4569388946748226, -4282.668479548931], [-1995.5605648921628, 4613.491592752877, 707427.1859215517]];415;182;5;;;510;5;;;438
9418.jpg;172;4;;;451;6;;;409;178;5;;;447;32;[[0.8864959757138836, -0.00674677391927267, 401.797547871939], [-0.07978464235989731, 0.8264323272032148, -50.8527704365548], [1.873610414040085e-07, -8.846818977805953e-05, 1.0]];[[-1.7501640108306056e-07, -1.9429115498579414e-06, 0.0011946755767328074], [1.9291860059778293e-06, 2.771076916285927e-08, -9.661928788017244e-05], [-0.0014514955600255658, -0.0008038050847525528, 0.5512132382080355]];417;181;5;;;458;2;;;413
9443.jpg;161;4;;;508;13;[[0.8068025140907179, -0.05679666993606569, 356.54971735037867], [-0.08979097616979395, 0.7458516278191065, -90.91544415549598], [-1.1134876542193404e-05, -0.000124105129125245, 1.0]];[[-4.205802472883979e-07, -4.293296219481249e-06, 0.002212886514481085], [4.235461234751968e-06, -2.760560860400889e-07, -0.0030921451276084483], [-0.0028612974796845174, 0.0022272487036557095, 1.1887567237920895]];421;184;5;;;440;25;[[0.854007854838374, -0.011295724024782244, 302.25184098760127], [-0.08563434766303397, 0.7988782435608394, -125.56665436543113], [-9.230076315005118e-06, -9.400409706663487e-05, 1.0]];[[-2.293157652788154e-07, -2.4696772314758626e-06, 0.0017583618989072168], [2.4050321305840387e-06, -5.747524202037767e-07, -0.005189339548392847], [-0.0017820998091664661, 0.005592005784521509, 1.2594605205128215]];426;158;5;;;448;6;;;420
9512.jpg;176;5;;;422;5;;;423;176;5;;;441;20;[[0.8843273561787697, -0.014241710492872721, 186.13042468287907], [-0.07686831619572777, 0.819865593113094, -80.374595395761], [4.561652701231401e-06, -9.422134686951071e-05, 1.0]];[[4.3688272396077815e-07, 4.801722481007641e-06, -0.004472065245513582], [-4.83046994982622e-06, 8.206071043562454e-07, 0.007932081866443225], [0.004599690157150919, -0.008673893776934904, -1.4755957144994785]];402;152;5;;;451;5;;;439
9548.jpg;181;5;;;438;2;;;415;188;4;;;473;5;;;436;187;4;;;445;5;;;436
9581.jpg;160;5;;;461;2;;;429;161;4;;;449;4;;;430;186;5;;;491;3;;;433
9649.jpg;171;6;;;524;3;;;432;171;6;;;447;5;;;440;198;5;;;438;4;;;450
9680.jpg;182;6;;;436;4;;;431;167;4;;;436;1;;;467;199;4;;;452;6;;;461
9718.jpg;177;6;;;429;6;;;433;174;5;;;433;3;;;439;144;4;;;461;5;;;423
9788.jpg;148;4;;;440;6;;;430;170;4;;;445;4;;;437;149;5;;;436;6;;;446
9812.jpg;129;4;;;456;2;;;429;135;5;;;440;6;;;430;146;3;;;443;5;;;444
9859.jpg;136;3;;;443;5;;;428;144;4;;;441;4;;;438;133;7;;;436;5;;;447
9929.jpg;140;4;;;440;5;;;433;129;6;;;438;5;;;436;151;4;;;448;5;;;426
9940.jpg;136;4;;;441;3;;;441;128;4;;;439;4;;;436;147;5;;;475;4;;;448
