file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
40825.jpg;240;3;;;142;72;[[0.757262840384354, -0.11130709534325482, 236.53727359158046], [0.04755089745903696, 0.727047883888583, -351.00935545070604], [-1.3253729134528948e-05, -6.5900120035605e-05, 1.0]];[[-6.95112717614126e-08, 4.79797541454625e-07, -0.0024176584171449636], [-6.724962622061697e-07, -1.065428825054314e-08, 0.000993876744202976], [0.0034678202968633186, -0.0007174406467567381, -1.0770180307942119]];151;254;6;;;143;78;[[0.7767384083819575, -0.10696185854167087, 242.76078758894758], [0.05172254077086702, 0.7455850653510943, -360.03943794026003], [-3.052586363327344e-06, -5.2960332952723587e-05, 1.0]];[[-1.5827583379424383e-07, 2.127749416065505e-06, -0.003181783829919629], [-2.25831459661397e-06, -2.4882459545634294e-07, 0.001106426981908724], [0.00514559615919896, -0.00021491107038649327, -1.3330732427910195]];133;262;6;;;165;23;[[0.7513724840543301, -0.12078793993003735, 249.67018177855212], [0.027272663487065498, 0.7128352779825978, -329.21028248022907], [-1.1608652381963856e-05, -7.19055833633993e-05, 1.0]];[[8.207099563094844e-08, -2.3640453594776347e-06, 0.0020410820820999757], [2.4082055968545652e-06, 2.909736584562342e-07, -0.0010746320763882597], [-0.0037184992833766838, 0.0003040567588752452, 1.0]];128
40867.jpg;269;3;;;224;70;[[0.7986161387142616, -0.04582547716759571, 286.59339412440994], [0.0182035926633849, 0.814674863956926, -304.98895435146557], [-2.8475416528031797e-05, -1.6222580090853762e-06, 1.0]];[[1.0109717770991219e-07, -1.3188422969178755e-06, 0.0018388089149577178], [1.3342741683159443e-06, 7.237959966595406e-08, -0.00038704337909955763], [-0.0028167333272698155, -0.00011888306133336254, 0.7692309191192774]];211;337;2;;;137;29;[[0.8173497676904156, -0.03230180749360535, 285.5905197315942], [0.01937932939267033, 0.8295373633872981, -308.59765063279326], [-3.297886854235285e-05, 1.626545101020326e-05, 1.0]];[[7.878853729614498e-07, 1.3607002383326954e-06, 0.013953022789642132], [-7.192926104240151e-07, -3.9113404500813336e-08, 0.01081125694302971], [-0.017236545456039535, -0.014121963415434216, 1.0]];148;306;3;;;146;23;[[0.8163180854284819, -0.02580344756074563, 264.74012941245513], [-0.00209095410635924, 0.8231702297811682, -292.89517726950834], [-3.15778369603878e-05, 1.0180951976492762e-05, 0.9999999999999999]];[[9.580585742127635e-08, -2.8125145702088706e-06, 0.003074977859350279], [2.6821603183655245e-06, 6.160520458011978e-08, -0.0021516971111433035], [-0.004675055995298953, 0.001747742687608076, 1.6731375018531516]];156
40891.jpg;245;4;;;161;126;[[0.785210446811701, -0.06676626926226183, 124.81460899686485], [0.036135958783136, 0.7978594628077258, -290.3058767448792], [-3.130160427348577e-05, -1.9904934355826177e-05, 1.0]];[[5.5268850007279125e-08, -4.78026680564958e-07, 0.0008965181671729957], [5.492371575510349e-07, 7.535381052978359e-08, 0.0010667453496580896], [-0.0012638340325268024, -0.0015117141477173606, -0.27972817824419915]];134;289;4;;;136;63;[[0.7920377513001059, -0.07563979141620691, 141.34564363219275], [0.03203376343330892, 0.7944048975433012, -279.9993567094711], [-3.662147219502987e-05, -1.6912178281371647e-05, 1.0]];[[3.632006791196511e-08, -1.5572022377480623e-06, -0.0002911769084366395], [1.5505895175142939e-06, 1.6107822230510965e-07, 0.00018964214286928938], [-0.00015100550964120327, -0.0004946392718056623, -0.10917294937018035]];134;305;2;;;145;36;[[0.8096800971967494, -0.07206170657216374, 121.67169016842287], [0.03305702139182452, 0.8245242508738044, -312.8702545318351], [-2.506606014452229e-05, -1.0873743235834967e-05, 1.0]];[[-4.273742071484833e-08, 9.746403535982555e-07, -6.678961635941602e-05], [-9.184154550000603e-07, -6.964257528410606e-08, 0.0027286132469799616], [0.0005672784213641674, -0.0031095803749686905, -1.0607125914397395]];137
40907.jpg;251;5;;;144;114;[[0.7866783955052135, -0.07814879707092655, 242.4005578830201], [0.04853956159185419, 0.797002494326091, -377.9646243490066], [-3.660850531459443e-05, -1.977161497122746e-05, 1.0]];[[-2.2885846426279312e-07, 1.8587726497692782e-06, -0.0015857424935157823], [-2.076534354291603e-06, -3.232359593414579e-07, -0.0003378386570262082], [0.0030614557048835316, 0.0015111358481888044, -0.3476070550286523]];116;277;3;;;141;19;[[0.7665579687923907, -0.1047956003960651, 284.32059376803414], [0.038186570081431885, 0.7616360960154279, -344.44457752641557], [-4.832056402298965e-05, -3.2244526689968506e-05, 1.0]];[[6.355276692185475e-08, -2.041360962490484e-06, 0.0005060214712870751], [1.7412220381737905e-06, 8.362079098553806e-08, -0.0021969084931826423], [-0.0013578034174232675, 0.002421916368689942, 1.0]];151;303;8;[[0.6257929302932034, -0.8104630352579966, 1238.0222535601797], [0.02567686070880092, 0.05209479826230925, -68.70304564794134], [0.0003922086917915196, -0.0006429182756540461, 1.0]];[[-9.752985964057111e-08, -6.299443752000415e-07, 0.0002174448973053494], [5.455275369707997e-07, 1.3260708231427916e-07, -0.000683052019373775], [-0.0008102508395788368, -0.00010467648266344193, 1.0]];161;33;[[0.8005915452288952, -0.0904183180556745, 246.85300500260598], [0.03931862879703541, 0.7847508079757304, -368.7983403999647], [-3.208320518744805e-05, -2.5685897730074288e-05, 1.0]];[[1.2668732330452953e-07, -1.6888892613438822e-06, 0.0008084307329598757], [1.6687524390743616e-06, 1.9857181322677896e-07, -0.001545615518585698], [-0.0019133006690815442, 0.001193483477648507, 1.0]];135
40946.jpg;249;2;;;140;146;[[0.7481626363764683, -0.13836558744796995, 406.37017189674043], [0.07090535069850795, 0.7577032289476273, -321.5915992868037], [-4.391631675294546e-05, -5.713598328928348e-05, 0.9999999999999999]];[[3.8692767671233403e-07, -3.480319053401206e-06, 0.0016121809314223003], [3.501380908268998e-06, 4.84066675801376e-07, -0.0018639588888470864], [-0.0036812358286954323, 0.0003228492357576832, 1.5317496678447076]];128;273;5;;;138;26;[[0.8046754113689005, -0.21651079981990404, 437.4660778504554], [0.09397224013664897, 0.7395972196087691, -330.85676073899407], [-6.642463918916915e-06, -0.00010618735581479116, 1.0]];[[1.8910887486595357e-07, -1.660801199601507e-06, 0.0001999150734711022], [1.5474822063186157e-06, 2.269797117304307e-07, -0.001860427375146687], [-0.0011727590207228325, 0.001447984934579905, 1.0]];129;286;4;;;144;63;[[0.7183590004619428, -0.15530054659710382, 439.34359262675605], [0.05196757789434146, 0.7333407448613009, -300.34926493587], [-5.596297007958954e-05, -6.457144368537037e-05, 1.0]];[[-6.021629837896451e-08, 9.871611737115732e-07, 0.0005458839710921793], [-7.911679478382241e-07, 1.4201831185023292e-07, 0.0028606921797840784], [-3.248692473833652e-05, -0.003538365886580717, -1.0737497012696442]];133
40961.jpg;271;2;;;129;132;[[0.7169363193229806, -0.1148746882214214, 224.7883563620093], [0.04101159251787663, 0.7278248085521932, -309.37793628252746], [-5.518175890078599e-05, -6.60541582296835e-05, 1.0]];[[1.2957681936424227e-07, -1.1497541394856071e-06, 0.0010460126093994693], [1.3163653062588109e-06, 3.184875063104184e-07, 0.001105094225674213], [-0.0018409611975345977, -0.002077523114135703, -0.25037772295308525]];119;235;2;;;138;38;[[0.7343827669243737, -0.111967029718609, 238.4394941035246], [0.04621872592215417, 0.7501409231086198, -326.70853050283307], [-5.429799721913769e-05, -5.4234588787065994e-05, 1.0]];[[-2.0783179023482894e-07, 8.289217882889421e-07, -0.001997760029102999], [-9.409545018608165e-07, -5.521363559314026e-08, 0.001178968455019105], [0.003154176422952625, -0.0008955859955107011, -1.0507344355165174]];200;338;6;;;230;66;[[0.7137799661043969, -0.1115586050704866, 234.91878981172908], [0.01366746486993755, 0.7161948721198028, -272.4366652825636], [-5.691858045708864e-05, -6.413209912908106e-05, 1.0]];[[-2.1043253774854107e-07, 2.2458324745504084e-06, -0.0019029758533516583], [-2.441890447564387e-06, -2.9514046823054716e-07, 0.0008633574299101799], [0.0036288137847074312, 2.9793398864574898e-05, -0.9270993420960805]];133
4097.jpg;232;11;[[0.7394488013182504, -0.007571907490449664, 330.19991029186656], [-0.18660588008640364, 0.6163451822079473, 274.9451777036857], [4.0196128190791816e-05, -0.0001777821707756132, 1.0]];[[1.4607092040690133e-06, 5.474603322906711e-06, 0.00010566935226262019], [-4.63974036883272e-06, 6.560918936611101e-07, 0.0017070978884211668], [-0.002951591370760257, -0.00034214558196546266, 1.0]];196;26;[[0.7263565740483388, -0.021212237118391992, 349.45859348803276], [-0.12341006375327626, 0.6567535721737462, 187.72061794147862], [-1.0514988537309013e-07, -0.00013824276748756846, 1.0]];[[2.1165304903866998e-07, 1.318504222640939e-06, 0.0012478845223132613], [-9.759151059882394e-07, 2.976058158232543e-08, 0.00022057328901163836], [-0.002072805514838505, 0.00026002102635803, 0.6609568732385327]];161;404;107;[[0.7653072613846738, 0.09010776153075116, 267.473005628023], [-0.1929234374555574, 0.6572593302225412, 273.13376195613245], [2.0723998094856324e-05, -0.00011801409255762694, 1.0]];[[-3.1734150685732934e-07, -1.065341949162496e-06, 0.0026684283720925855], [1.2729995074617671e-06, -6.704978083730825e-07, -0.0025204845375959343], [-0.002063806429156234, 0.003860602011551158, -0.50478863336537]];122;202;[[0.7547679690575325, -0.008888461567854106, 348.50060436871155], [-0.1133955007273352, 0.6626237710709555, 185.02043507842802], [5.475354816738341e-06, -0.00012083838887547133, 1.0]];[[1.2999226553956973e-07, 8.110621284655901e-07, 0.0002453298755920704], [-7.12081787960581e-07, -2.5483209335081276e-07, -0.0011937591071948615], [-0.0002541409981592956, 0.002245141161714645, -0.34231002302447133]];125;723;252;[[0.7592520111462709, 0.07885549600916267, 290.3837314192093], [-0.1894161760763476, 0.650125425323126, 277.3443033507526], [2.320446508898062e-05, -0.00012602199123888593, 1.0]];[[-1.0678384573322665e-07, -5.583946988454808e-07, -0.0009353500326873604], [3.389160223478416e-07, 1.0589356710694877e-07, 0.000789627461873931], [0.0010861610959929482, -0.0015147246313933075, 0.10609109153393503]];122;381;[[0.7525565092593628, -0.0051275728554906535, 359.31669360303255], [-0.11099123925917405, 0.6623262073039337, 188.06829796669714], [6.410519847999119e-06, -0.00012063249122809823, 1.0]];[[1.1840114184505318e-07, 8.336212620122449e-07, 9.369171285011056e-05], [-7.315590496342095e-07, -1.7426874723870923e-07, -0.0010249367081573348], [-0.00010191885790285684, 0.0019055223210333225, -0.3157654197803985]];131
40985.jpg;244;2;;;130;120;[[0.7361989568817234, -0.11032863951049784, 324.331132716316], [0.044569683182566475, 0.7550545348651512, -349.2022156337913], [-5.056761453393783e-05, -5.229741655544617e-05, 1.0]];[[1.0098793054616037e-07, -1.856095185977006e-07, 0.0010668988686971747], [4.4588958924794187e-07, 2.0885231831156544e-07, 0.0019951797483151517], [-0.0015047180772451438, -0.003055742566066938, -0.5252153426930137]];113;263;4;;;140;30;[[0.6767314269981161, -0.12251201218043627, 374.1988024190689], [0.04503264526339253, 0.7032884569688465, -322.4612768860802], [-8.09114453504551e-05, -6.229371762503445e-05, 0.9999999999999999]];[[1.1194197883583976e-07, -1.8997769377469788e-06, 3.1221958279304112e-06], [1.7534172443647882e-06, 1.1906462758669569e-07, -0.002083706377158605], [-0.0009650134072099647, 0.0019909270370356323, 1.0]];123;321;1;;;134;43;[[0.8367013341416568, -0.08778033360706006, 266.7469069630976], [0.06569899728375915, 0.8267045321414339, -428.293077650001], [-1.608503069988144e-05, -3.32947192533692e-05, 1.0]];[[1.485040574232172e-07, -1.7176844146538263e-06, -0.0014172207326273968], [1.6018175486842063e-06, 6.020610419238421e-08, -0.002769122079603929], [0.0004597834971431958, 0.002959455269726453, 1.1864981762507778]];148
41027.jpg;163;3;;;154;205;[[0.7945539481909206, -0.13552550593637858, 379.99626552748543], [0.03366265871638909, 0.75498878681056, -260.9283852289397], [-2.084064103888301e-05, -8.753946685566748e-05, 1.0]];[[1.7912163742534093e-08, -3.538958557741748e-07, 0.00011003627144925588], [3.101656516283013e-07, -3.297687919941925e-07, -0.00301136769207332], [-0.0004127688160026925, 0.0038078054792319007, 1.150768355083796]];129;202;9;[[-0.1524827707731302, 2.867060774453458, -231.35698972175962], [-0.8751695410362239, 2.358522118689931, -1079.4124163136878], [-0.0011774240759760697, 0.0010338532493116602, 1.0]];[[-3.1611448605369856e-08, -1.050686770004801e-06, 0.0007713557298439705], [9.299813544046194e-07, -5.809510037576922e-07, -0.0012382431704536765], [-0.0009938684158587517, 0.0010954183669161389, 1.0]];171;98;[[0.780604740815713, -0.16653464526561357, 423.1052725461544], [0.04286062189234229, 0.7275496423035648, -255.69223001263566], [-2.1822280171138367e-05, -0.00011039841410812034, 1.0]];[[-1.0288590743504154e-07, 1.4621475685228725e-06, -0.0010726407544442698], [-1.4668592639160204e-06, 2.622181499705209e-07, 0.003842783035607019], [0.0020857158522988783, -0.004156920973166641, -1.9461914937068596]];158;153;4;;;140;97;[[0.8197714976760955, -0.12501976075316834, 369.06583808504064], [0.05494899965931762, 0.7591824448965377, -293.82331392941717], [-4.763043777596114e-06, -8.935755543493145e-05, 1.0]];[[-7.54442726493194e-09, 2.8894386917258442e-08, -0.0012370203215666753], [-1.7718350400413472e-07, 2.0096888608460122e-07, 0.0018328573866049614], [0.0016621267032436683, -0.0021320253098717937, -1.236681339172177]];130
41029.jpg;177;7;;;149;199;[[0.7827460123428331, -0.13498510994667193, 221.05658010933146], [0.03329283061551078, 0.7400444480109128, -351.7776179317675], [-1.8396960029861842e-05, -8.926344055836357e-05, 1.0]];[[-9.612888749528972e-09, 1.6263038590658867e-07, -0.0004103148620002487], [-1.9233247194605202e-07, -3.9882853340821414e-07, -0.0027402285396169474], [0.0004005115814925868, 0.0037865707261651826, 1.2800747755473387]];130;178;4;;;136;100;[[0.7603146998712393, -0.1671946735594361, 271.39341018765816], [0.03687896207268947, 0.7039674195056314, -335.4640331645146], [-2.4009840955577114e-05, -0.0001128739527220607, 0.9999999999999999]];[[9.124276292519764e-09, 1.8397314325768777e-07, 0.0004900282363654788], [-1.5017654157062453e-07, -3.6269613582316715e-07, -0.00200193354731902], [-0.0006645873602974116, 0.0027733454976179277, 1.1013249320193608]];117;176;9;[[1.1196302895945687, -0.42284130342728315, 289.2915761057262], [0.48320700556099977, -0.046459977603493005, 381.64052457148637], [0.0004764401284639008, -0.0009290902568236906, 1.0]];[[-8.47916564103631e-07, -9.63652858644224e-06, 0.010550977759863892], [1.357976886749091e-05, -6.395200245494372e-06, -0.0071735770802964375], [-0.008933637195141446, 0.009910185594503915, -1.0219774749204262]];124;124;[[0.7389876174525393, -0.11707202076956522, 230.00432835695344], [0.03436547235808018, 0.7161775382301541, -355.98221047818987], [-4.5069917435531345e-05, -8.23525823805172e-05, 1.0]];[[7.429819519508917e-08, 4.27598197829485e-07, 0.0013709162821941333], [-3.24495964440293e-07, -1.7528878141322383e-07, -0.0011089865795100174], [-0.0016950262103567904, 0.0014021543671601565, 0.8889606518886711]];118
41066.jpg;89;5;;;136;141;[[0.7447963866941195, -0.19440359740320431, 389.36907333601084], [0.06455449999383935, 0.7092804791901894, -314.96339127570474], [-3.036031279410693e-05, -0.0001057669175662917, 1.0]];[[4.848291741036656e-07, -3.5570133933774207e-06, 0.0027450228886084257], [3.806645923001253e-06, 6.710064864202672e-07, -0.002202276669608425], [-0.005545788032429845, 0.00014478484562849297, 2.276180838067038]];126;151;3;;;147;87;[[0.7827529664620576, -0.16271171813883034, 388.30665809577033], [0.07447169433751429, 0.7420264028379384, -337.74831690168736], [-2.9027136054315405e-05, -6.870719702873521e-05, 1.0]];[[5.305592477664179e-09, -6.84638395200921e-07, -0.0013093257095826431], [4.3579592063978214e-07, -1.5597523546576957e-07, -0.003075773269749402], [0.001042167715691886, 0.004108020310342273, 0.9922815045293101]];122;136;6;;;135;114;[[0.7211831903601206, -0.1822113557676829, 391.22031053484903], [0.06817214364017758, 0.689650491632608, -318.50768908503454], [-4.520961116442793e-05, -0.00010001976904729828, 1.0]];[[8.155815422705299e-08, -9.516512018826921e-07, -0.00018245880753402818], [9.224449206708598e-07, 3.5508187509525314e-07, 0.0008612887636989246], [-8.556715118751036e-05, -0.0016747929157519504, -0.5118169754966967]];122
41105.jpg;119;5;;;139;50;[[0.7806551323490175, -0.20179693306068688, 212.65869922016552], [0.10760724787470476, 0.7498178624410791, -263.11296379062895], [-2.2794183420674247e-05, -7.374208136069525e-05, 1.0]];[[-2.5999039816988707e-07, 1.5896211925486035e-06, -0.001961813079375088], [-1.71722291301793e-06, -4.955327907758836e-07, 7.74600000294503e-05], [0.0029380714418909327, 0.0010433488603991627, -0.3643310466255909]];125;147;2;;;165;72;[[0.7661233235789985, -0.19354045883857746, 237.8772056566408], [0.10568964769798207, 0.739946794077182, -256.5574069226594], [-3.578127045256231e-05, -7.00951276031763e-05, 1.0]];[[-2.9248834035434094e-07, 1.7585559411022334e-06, -0.0009471108624279682], [-1.679604823326483e-06, -4.553850736458663e-08, 0.0038969904043627936], [0.002452485799112703, -0.004286986805576052, -1.6836088277899888]];118;137;6;;;140;82;[[0.7156845911297229, -0.2045226864060954, 240.37328870490123], [0.09057065987196275, 0.6980866284584365, -235.8290414345121], [-5.201971695495958e-05, -8.625840456289535e-05, 1.0]];[[2.3671268907619148e-07, -2.266434257107243e-06, -0.000670495979400129], [2.0442157281497564e-06, 2.679146506165501e-07, -0.0030274309209515292], [-0.0003360572148529505, 0.0035630865166686814, 1.0]];124
